Fall 2011,xyz,Electrical Engineering,0,4,Sarma,Mulukutla,12608,EECE2210,45,19,
Fall 2011,xyz,Electromagnetic Fields and Waves,0,4,Carey,Rappaport,10936,EECE3440,40,28,
Fall 2011,xyz,Electromagnetic Theory,0,4,Robert,Markiewicz,12330,PHYS7302,20,15,
Fall 2011,xyz,Electromagnetic Theory 1,0,4,Philip,Serafim,11901,EECE7202,28,14,
Fall 2011,xyz,Electromagnetic Theory 1,0,4,Philip,Serafim,11903,EECE7202,99,18,
Fall 2011,xyz,Electronic Music Ensemble,0,1,Michael,Frengel,12933,MUSC1916,19,10,
Fall 2011,xyz,Electronics,0,4,Henry,Smith,10802,PHYS2371,19,17,
Fall 2011,xyz,Electronics 1,0,4,Marvin,Onabajo,12690,EECE2412,35,16,
Fall 2011,xyz,Electronics 1,0,4,Marvin,Onabajo,12691,EECE2412,35,29,
Fall 2011,xyz,Electronics 2,0,4,Carmine,Vittoria,13834,EECE3410,40,29,
Fall 2011,xyz,Elementary Arabic 1,0,4,Muna,Bruce,10277,ARAB1101,18,9,
Fall 2011,xyz,Elementary Arabic 1,0,4,Muna,Bruce,10278,ARAB1101,18,14,
Fall 2011,xyz,Elementary Arabic 1,0,4,Muna,Bruce,14211,ARAB1101,18,7,
Fall 2011,xyz,Elementary Arabic 1,0,4,Shakir,Mustafa,10279,ARAB1101,18,18,
Fall 2011,xyz,Elementary Arabic 2,0,4,Shakir,Mustafa,10276,ARAB1102,18,10,
Fall 2011,xyz,Elementary ASL 1,0,4,Alma,Bournazian,10303,AMSL1101,18,11,
Fall 2011,xyz,Elementary ASL 1,0,4,Paul,Schreyer,10295,AMSL1101,18,6,
Fall 2011,xyz,Elementary ASL 1,0,4,Paul,Schreyer,10297,AMSL1101,18,9,
Fall 2011,xyz,Elementary ASL 1,0,4,Paul,Schreyer,12748,AMSL1101,18,7,
Fall 2011,xyz,Elementary ASL 2,0,4,Alma,Bournazian,10282,AMSL1102,9,4,
Fall 2011,xyz,Elementary ASL 2,0,4,Alma,Bournazian,10294,AMSL1102,18,5,
Fall 2011,xyz,Elementary ASL 2,0,4,Paul,Schreyer,10281,AMSL1102,13,6,
Fall 2011,xyz,Elementary Chinese 1,0,4,Hua,Dong,10274,CHNS1101,18,15,
Fall 2011,xyz,Elementary Chinese 1,0,4,Jie,Li,10273,CHNS1101,18,16,
Fall 2011,xyz,Elementary Chinese 1,0,4,Qinghong,Cai,10275,CHNS1101,18,18,
Fall 2011,xyz,Elementary Chinese 1,0,4,Qinghong,Cai,14203,CHNS1101,18,8,
Fall 2011,xyz,Elementary Chinese 1 for Heritage Speakers,0,4,Jie,Li,16285,CHNS1501,18,6,
Fall 2011,xyz,Elementary Chinese 2,0,4,Hua,Dong,10151,CHNS1102,18,11,
Fall 2011,xyz,Elementary Chinese 2,0,4,Hua,Dong,14204,CHNS1102,18,9,
Fall 2011,xyz,Elementary Chinese 2 for Heritage Speakers,0,4,Xiaofen,Du,16286,CHNS1502,18,3,
Fall 2011,xyz,Elementary French 1,0,4,Annabelle,Church-Soulard,14526,FRNH1101,18,18,
Fall 2011,xyz,Elementary French 1,0,4,Catherine,Dunand,10270,FRNH1101,18,18,
Fall 2011,xyz,Elementary French 1,0,4,Loiza,Miles,10266,FRNH1101,18,17,
Fall 2011,xyz,Elementary French 1,0,4,Loiza,Miles,10267,FRNH1101,18,17,
Fall 2011,xyz,Elementary French 1,0,4,Loiza,Miles,10268,FRNH1101,18,14,
Fall 2011,xyz,Elementary French 1,0,4,Michele,Danh,10269,FRNH1101,18,18,
Fall 2011,xyz,Elementary French 2,0,4,Loiza,Miles,10263,FRNH1102,18,16,
Fall 2011,xyz,Elementary French 2,0,4,Michele,Danh,10264,FRNH1102,18,14,
Fall 2011,xyz,Elementary French 2,0,4,Michele,Danh,10265,FRNH1102,18,13,
Fall 2011,xyz,Elementary French 2,0,4,Sali,Ziane,10262,FRNH1102,15,10,
Fall 2011,xyz,Elementary German 1,0,4,Diana,Erinna,10257,GRMN1101,18,16,
Fall 2011,xyz,Elementary German 1,0,4,Kyriaki,Polychroniou,10258,GRMN1101,18,13,
Fall 2011,xyz,Elementary German 1,0,4,Maren,Blanchard,14454,GRMN1101,18,13,
Fall 2011,xyz,Elementary German 2,0,4,Diana,Erinna,10256,GRMN1102,18,7,
Fall 2011,xyz,Elementary German 2,0,4,Maren,Blanchard,16081,GRMN1102,18,7,
Fall 2011,xyz,Elementary Hebrew 1,0,4,Rachel,Naamad,10254,HBRW1101,18,15,
Fall 2011,xyz,Elementary Hebrew 2,0,4,Rachel,Naamad,10253,HBRW1102,18,6,
Fall 2011,xyz,Elementary Italian 1,0,4,Alessio,Tognetti,10249,ITLN1101,18,7,
Fall 2011,xyz,Elementary Italian 1,0,4,Alessio,Tognetti,10251,ITLN1101,18,18,
Fall 2011,xyz,Elementary Italian 1,0,4,Charlene,Palladino,10199,ITLN1101,18,18,
Fall 2011,xyz,Elementary Italian 1,0,4,Charlene,Palladino,10250,ITLN1101,18,16,
Fall 2011,xyz,Elementary Italian 1,0,4,Charlene,Palladino,10252,ITLN1101,18,9,
Fall 2011,xyz,Elementary Italian 1,0,4,Riccardo,Binetti,10095,ITLN1101,18,17,
Fall 2011,xyz,Elementary Italian 2,0,4,Alessio,Tognetti,12767,ITLN1102,18,8,
Fall 2011,xyz,Elementary Italian 2,0,4,Luigia,Maiellaro,10231,ITLN1102,18,16,
Fall 2011,xyz,Elementary Italian 2,0,4,Riccardo,Binetti,10248,ITLN1102,18,13,
Fall 2011,xyz,Elementary Japanese 1,0,4,Matsuko,Levin,10228,JPNS1101,16,14,
Fall 2011,xyz,Elementary Japanese 1,0,4,Matsuko,Levin,15763,JPNS1101,18,7,
Fall 2011,xyz,Elementary Japanese 1,0,4,Rei,Inouye,10138,JPNS1101,18,14,
Fall 2011,xyz,Elementary Japanese 1,0,4,Rei,Inouye,10752,JPNS1101,18,17,
Fall 2011,xyz,Elementary Japanese 1,0,4,Tomoko,Katayama,10229,JPNS1101,18,12,
Fall 2011,xyz,Elementary Japanese 2,0,4,Yuki,Sakurai,10195,JPNS1102,18,14,
Fall 2011,xyz,Elementary Japanese 2,0,4,Yuki,Sakurai,10227,JPNS1102,12,10,
Fall 2011,xyz,Elementary Japanese 2,0,4,Yuki,Sakurai,13681,JPNS1102,18,12,
Fall 2011,xyz,Elementary Modern Greek 1,0,4,Maria,Haralabatos,10271,GREK1101,8,3,
Fall 2011,xyz,Elementary Modern Greek 2,0,4,Maria,Haralabatos,15771,GREK1102,12,4,
Fall 2011,xyz,Elementary Particle Physics,0,4,Haim,Goldberg,12182,PHYS7323,15,6,
Fall 2011,xyz,Elementary Portuguese 1,0,4,Simone,Elias,13682,PORT1101,18,14,
Fall 2011,xyz,Elementary Portuguese 1,0,4,Simone,Elias,15905,PORT1101,18,12,
Fall 2011,xyz,Elementary Portuguese 2,0,4,Marcony,Barros,15906,PORT1102,18,8,
Fall 2011,xyz,Elementary Russian 1,0,4,John,Spiegel,10225,RSSN1101,14,10,
Fall 2011,xyz,Elementary Russian 1,0,4,John,Spiegel,11607,RSSN1101,18,5,
Fall 2011,xyz,Elementary Spanish 1,0,4,Carlos,Cruz,10215,SPNS1101,18,18,
Fall 2011,xyz,Elementary Spanish 1,0,4,Carlos,Cruz,10218,SPNS1101,18,18,
Fall 2011,xyz,Elementary Spanish 1,0,4,Maria,Brucato,10220,SPNS1101,18,10,
Fall 2011,xyz,Elementary Spanish 1,0,4,Paul,Laplante,10216,SPNS1101,18,17,
Fall 2011,xyz,Elementary Spanish 1,0,4,Paul,Laplante,10217,SPNS1101,18,18,
Fall 2011,xyz,Elementary Spanish 1,0,4,Paul,Laplante,10221,SPNS1101,18,17,
Fall 2011,xyz,Elementary Spanish 1,0,4,Paul,Laplante,10222,SPNS1101,18,19,
Fall 2011,xyz,Elementary Spanish 1,0,4,Paul,Laplante,10223,SPNS1101,18,17,
Fall 2011,xyz,Elementary Spanish 1,0,4,Yanet,Canavan,10219,SPNS1101,18,18,
Fall 2011,xyz,Elementary Spanish 2,0,4,Carlos,Cruz,10209,SPNS1102,18,18,
Fall 2011,xyz,Elementary Spanish 2,0,4,Claudia,Sokol,10207,SPNS1102,12,10,
Fall 2011,xyz,Elementary Spanish 2,0,4,Tania,Loureiro,10208,SPNS1102,18,8,
Fall 2011,xyz,Elementary Spanish 2,0,4,Tania,Loureiro,10211,SPNS1102,18,13,
Fall 2011,xyz,Elementary Spanish 2,0,4,Yanet,Canavan,10210,SPNS1102,18,18,
Fall 2011,xyz,Elementary Spanish 2,0,4,Yanet,Canavan,12890,SPNS1102,18,18,
Fall 2011,xyz,Elementary Spanish 2 for Health-Care Professionals,0,4,Claudia,Sokol,13078,SPNS1402,18,11,
Fall 2011,xyz,Emerging Markets in the Global Economy,0,4,Edward,III,15748,INTB2501,19,12,
Fall 2011,xyz,Emerging Technologies in Healthcare,0,3,Steve,Flammini,11689,HINF6330,25,15,
Fall 2011,xyz,Energy| Environment| and Society,0,4,Nathan,Israeloff,10325,PHYS1132,70,57,
Fall 2011,xyz,Engineering Database Systems,0,4,Ibrahim,Zeid,15632,IE3425,45,40,
Fall 2011,xyz,Engineering Design,0,4,Beverly,Jaeger,10823,GE1110,29,28,
Fall 2011,xyz,Engineering Design,0,4,Courtney,Pfluger,11411,GE1110,29,26,
Fall 2011,xyz,Engineering Design,0,4,Courtney,Pfluger,16201,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Courtney,Pfluger,16202,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Donald,Goldthwaite,10646,GE1110,29,23,
Fall 2011,xyz,Engineering Design,0,4,Donald,Goldthwaite,11100,GE1110,29,28,
Fall 2011,xyz,Engineering Design,0,4,Donald,Goldthwaite,11563,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Jennifer,Love,11102,GE1110,19,19,
Fall 2011,xyz,Engineering Design,0,4,Jennifer,Love,16203,GE1110,29,31,
Fall 2011,xyz,Engineering Design,0,4,Kathryn,Grahame,10729,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Kathryn,Grahame,11086,GE1110,29,30,
Fall 2011,xyz,Engineering Design,0,4,Kathryn,Grahame,11089,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Richard,Whalen,11075,GE1110,29,30,
Fall 2011,xyz,Engineering Design,0,4,Richard,Whalen,11564,GE1110,29,30,
Fall 2011,xyz,Engineering Design,0,4,Stanley,Forman,11087,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Stanley,Forman,11091,GE1110,29,29,
Fall 2011,xyz,Engineering Design,0,4,Susan,Freeman,11090,GE1110,29,31,
Fall 2011,xyz,Engineering Design,0,4,Vincent,Harris,16204,GE1110,29,29,
Fall 2011,xyz,Engineering Design (HON),0,4,Beverly,Jaeger,10105,GE1110,19,18,
Fall 2011,xyz,Engineering Design (HON),0,4,Jennifer,Love,11562,GE1110,29,31,
Fall 2011,xyz,Engineering Design (HON),0,4,Richard,Whalen,11412,GE1110,29,30,
Fall 2011,xyz,Engineering Design (HON),0,4,Stanley,Forman,13084,GE1110,29,18,
Fall 2011,xyz,Engineering Design (HON),0,4,Susan,Freeman,11084,GE1110,29,30,
Fall 2011,xyz,Engineering Leadership 1,0,2,Michael,Silevitch,11736,ENLR5121,25,25,
Fall 2011,xyz,Engineering Mechanics and Design,0,4,Amin,Ajdari,11046,ME2350,19,17,
Fall 2011,xyz,Engineering Mechanics and Design,0,4,Boris,Gommerstadt,12781,ME2350,45,43,
Fall 2011,xyz,Engineering Mechanics and Design,0,4,Boris,Gommerstadt,14026,ME2350,19,16,
Fall 2011,xyz,Engineering Mechanics and Design,0,4,Christos,Zahopoulos,15620,ME2350,45,47,
Fall 2011,xyz,Engineering Mechanics and Design,0,4,Christos,Zahopoulos,16420,ME2350,19,20,
Fall 2011,xyz,Engineering Mechanics and Design,0,4,Richard,Whalen,11045,ME2350,40,40,
Fall 2011,xyz,Engineering/Organizational Psychology,0,4,Stephen,Gibson,12552,EMGT5300,99,17,
Fall 2011,xyz,Engineering/Organizational Psychology,0,4,Stephen,Gibson,12553,EMGT5300,40,26,
Fall 2011,xyz,Engineering Probability and Statistics,0,4,Nasser,Fard,12425,IE6200,46,36,
Fall 2011,xyz,Engineering Probability and Statistics,0,4,Nasser,Fard,12426,IE6200,99,33,
Fall 2011,xyz,Engineering Probability and Statistics,0,4,Nasser,Fard,15949,IE3412,30,29,
Fall 2011,xyz,Engineering Probability and Statistics,0,4,Nizar,Zaarour,10679,IE3412,30,32,
Fall 2011,xyz,Engineering Probability and Statistics,0,4,Seamus,McGovern,16318,IE6200,46,42,
Fall 2011,xyz,Engineering Problem Solving and Computation,0,4,Balasubramaniam,Maheswaran,11074,GE1111,29,31,
Fall 2011,xyz,Engineering Problem Solving and Computation,0,4,Balasubramaniam,Maheswaran,14402,GE1111,29,28,
Fall 2011,xyz,Engineering Problem Solving and Computation,0,4,Jose,Martinez-Lorenzo,16205,GE1111,28,24,
Fall 2011,xyz,Engineering Secure Software Systems,0,4,Khaled,Bugrara,11777,INFO7300,30,7,
Fall 2011,xyz,England: Arcadia Oxford,0,0 to 20,Vasiliki,Mavroudhis,16030,ABRD5105,50,1,
Fall 2011,xyz,England: London-CAPA,0,0 to 20,Vasiliki,Mavroudhis,16027,ABRD5105,50,1,
Fall 2011,xyz,England: London LAMDA,0,0 to 20,Vasiliki,Mavroudhis,16165,ABRD5105,50,2,
Fall 2011,xyz,England: London-QMUL,0,0 to 20,Vasiliki,Mavroudhis,16028,ABRD5105,50,5,
Fall 2011,xyz,England: London-SOAS,0,0 to 20,Vasiliki,Mavroudhis,16029,ABRD5105,50,3,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10076,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10077,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10078,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10079,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10080,HONR1102,19,17,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10081,HONR1102,19,17,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10082,HONR1102,19,17,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10083,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10084,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10085,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10086,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10087,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10088,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,10089,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,12934,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,12935,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,12936,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,12937,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,12938,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,12939,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,13847,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,13848,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,13849,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,13850,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,13851,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,13852,HONR1102,19,17,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,14518,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,14519,HONR1102,19,18,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,14520,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,14521,HONR1102,19,19,
Fall 2011,xyz,Enhancing Honors,0,1,Maureen,Kelleher,16441,HONR1102,19,19,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,11656,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,11920,ENTR6200,40,39,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13451,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13452,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13453,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13454,ENTR6200,20,18,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13455,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13456,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13457,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13458,ENTR6200,20,19,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13459,ENTR6200,20,18,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13460,ENTR6200,20,18,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,13461,ENTR6200,20,16,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,14983,ENTR6200,20,15,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,14989,ENTR6200,20,14,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,16601,ENTR6200,20,21,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,16602,ENTR6200,20,20,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,16828,ENTR6200,20,18,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,16829,ENTR6200,20,14,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Frederick,Crane,16830,ENTR6200,20,17,
Fall 2011,xyz,Enterprise Growth and Innovation,0,3,Ralph,Katz,11664,ENTR6200,40,35,
Fall 2011,xyz,Enterprise Reporting,0,4,James,Ross,12462,JRNL6200,20,14,
Fall 2011,xyz,Enterprise Software Design,0,4,Ronald,Mourant,12394,CSYE6220,99,10,
Fall 2011,xyz,Enterprise Software Design,0,4,Ronald,Mourant,15960,CSYE6220,30,22,
Fall 2011,xyz,Entrepreneurial Marketing in High-Tech Industries,0,3,Rosanna,Garcia,12435,TECE6230,36,14,
Fall 2011,xyz,Environmental Chemistry,0,4,Philip,Larese-Casanova,12126,CIVE7250,25,10,
Fall 2011,xyz,Environmental Design,0,4,Lee,Moreau,13888,ARTG4553,15,11,
Fall 2011,xyz,Environmental Economics,0,4,Ilter,Bakkal,14141,ECON3423,45,45,
Fall 2011,xyz,Environmental Engineering 1,0,4,Annalisa,Onnis-Hayden,10834,CIVE2334,60,54,
Fall 2011,xyz,Environmental Engineering 1,0,4,Annalisa,Onnis-Hayden,14949,CIVE2334,60,59,
Fall 2011,xyz,Environmental Ethics,0,4,Benjamin,Sherman,16437,PHIL1180,40,31,
Fall 2011,xyz,Environmental Ethics,0,4,Ronald,Sandler,10403,PHIL1180,40,40,
Fall 2011,xyz,Environmental Geology,0,4,Martin,Ross,10189,ENVR1112,49,27,
Fall 2011,xyz,Environmental Issues in Manufacturing and Product Use,0,4,Jacqueline,Isaacs,14151,ME5645,30,22,
Fall 2011,xyz,Environmental Planning,0,4,Peter,Rosen,12605,ENVR5210,19,19,
Fall 2011,xyz,Environmental Pollution,0,4,Annette,Govindarajan,13861,ENVR4504,15,11,
Fall 2011,xyz,Environmental Science,0,4,Jennifer,Cole,13855,ENVR1101,190,179,
Fall 2011,xyz,Environmental Systems,0,4,Seth,Holmes,15995,ARCH5210,28,26,
Fall 2011,xyz,Environmental Systems,0,4,Seth,Holmes,16008,ARCH5210,35,25,
Fall 2011,xyz,Environmental Systems,0,4,Siobhan,Rockcastle,11853,ARCH5210,40,31,
Fall 2011,xyz,Environmental Toxicology,0,3,Robert,Schatz,10554,TOXC5572,14,6,
Fall 2011,xyz,Environment and Society,0,4,Daniel,Faber,11264,SOCL1246,65,66,
Fall 2011,xyz,Environment| Technology| and Society,0,4,Judith,Perrolle,13895,SOCL3485,49,29,
Fall 2011,xyz,Epidemiology,0,3 to 4,Theresa,Osypuk,12568,PHTH5202,30,27,
Fall 2011,xyz,Epidemiology and Population Health,0,3,Karla,Damus,11868,NRSG5121,35,18,
Fall 2011,xyz,Epidemiology and Population Health,0,3,Karla,Damus,12765,NRSG5121,30,21,
Fall 2011,xyz,Estate and Gift Taxation,0,3,Timothy,Gagnon,12110,ACCT6232,40,12,
Fall 2011,xyz,Estate and Gift Taxation,0,3,Timothy,Gagnon,14785,ACCT6232,17,5,
Fall 2011,xyz,Estate and Gift Taxation,0,3,Timothy,Gagnon,15787,ACCT6232,17,16,
Fall 2011,xyz,Ethical Decision Making,0,4,Dennis,Cokely,10975,INTP4650,18,10,
Fall 2011,xyz,Ethical Fieldwork,0,2,Dennis,Cokely,10974,INTP4651,18,10,
Fall 2011,xyz,Ethics and Professional Development,0,3,William,Sanchez,12066,CAEP6282,30,12,
Fall 2011,xyz,Ethics: East and West,0,4,Jung,Lee,15393,PHIL1130,40,38,
Fall 2011,xyz,Ethics in Biological Research,0,2,Ronnee,Yashon,11698,BIOL6381,25,21,
Fall 2011,xyz,Ethics| Values| and Diversity,0,4,Alicia,Girgenti,10438,CRIM1200,40,44,
Fall 2011,xyz,Ethics| Values| and Diversity,0,4,Althea,Blake,13925,CRIM1200,19,19,
Fall 2011,xyz,Ethics| Values| and Diversity,0,4,Jennifer,Ross,11012,CRIM1200,40,39,
Fall 2011,xyz,Ethics| Values| and Diversity,0,4,Laura,Hultquist,11011,CRIM1200,40,41,
Fall 2011,xyz,Ethnic Relations| Cultural Identity| and Human Services,0,4,Silvia,Dominguez,10106,HUSV2350,19,18,
Fall 2011,xyz,EU Integration:Policy &amp;Society,0,4,Ioannis,Livanis,15435,INTL4904,19,10,
Fall 2011,xyz,Evaluating Health-Care Quality,0,3,Gary,Young,16192,PHTH5232,40,5,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Deniz,Erdogmus,16895,EECE8960,5,1,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Elizabeth,Dillon,12339,ENGL8960,19,3,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Gregory,Wassall,15101,ECON8960,99,4,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Joan,Fitzgerald,12327,LPSC8960,15,3,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,John,McDevitt,12427,CRIM8960,30,25,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Marvin,Onabajo,16891,EECE8960,5,1,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Matthew,Hunt,11799,SOCL8960,15,6,
Fall 2011,xyz,Exam Preparation—Doctoral,0,0,Michael,Tolley,12483,POLS8960,10,2,
Fall 2011,xyz,Exam Preparation—Master’s,0,0,Ni,He,15570,CRIM6960,5,2,
Fall 2011,xyz,Exercise in Health and Disease,0,3,William,Gillespie,12162,EXSC6222,21,11,
Fall 2011,xyz,Exercise in Musculoskeletal Disease,0,3,Matt,Penney,12978,EXSC6233,20,9,
Fall 2011,xyz,Exercise Physiology 1,0,4,Rui,Li,10850,EXSC4500,19,17,
Fall 2011,xyz,Existentialism,0,4,Kerry,Dugan,15394,PHIL2343,38,22,
Fall 2011,xyz,Experimental Design and Biometrics,0,2,Carol,Paronis,11658,PHSC6214,48,47,
Fall 2011,xyz,Experimental Design Marine Ecology,0,4,Catherine,Matassa,12988,BIOL5521,35,20,
Fall 2011,xyz,Experimental Design Marine Ecology,0,4,Catherine,Matassa,14891,BIOL5521,6,2,
Fall 2011,xyz,Exploring Academic Careers,0,3,Michael,Gonyeau,15994,PHMD4350,15,11,
Fall 2011,xyz,Exploring the Humanities through Film,0,4,Gerald,Herman,11121,CINE1200,113,63,
Fall 2011,xyz,Facilities Planning and Material Handling,0,4,Beverly,Jaeger,15638,IE4625,35,17,
Fall 2011,xyz,Family Business Management,0,4,Kimberly,Eddleston,15715,ENTR3215,19,16,
Fall 2011,xyz,Federal Tax Issues and Analysis,0,3,Michaele,Morrow,12112,ACCT6230,40,13,
Fall 2011,xyz,Federal Tax Issues and Analysis,0,3,Michaele,Morrow,14782,ACCT6230,17,16,
Fall 2011,xyz,Federal Tax Issues and Analysis,0,3,Michaele,Morrow,15786,ACCT6230,20,13,
Fall 2011,xyz,Feminist Perspectives on Society,0,4,Leandra,Smollin,12680,SOCL3402,35,21,
Fall 2011,xyz,Field Experience,0,0,Burton,Weiner,11148,EDUC3521,25,22,
Fall 2011,xyz,Field Experience,0,0,Polly,Attwood,11149,EDUC1112,75,43,
Fall 2011,xyz,Fieldwork in History 1,0,4,Harvey,Green,12208,HIST8410,5,1,
Fall 2011,xyz,Figure Drawing,0,4,Mira,Cantor,11436,ARTS2341,18,12,
Fall 2011,xyz,Film and Madness,0,4,Emily,Kales,16062,CINE1355,19,20,
Fall 2011,xyz,Film Theory,0,4,Anne,Fleche,16642,CINE3500,10,8,
Fall 2011,xyz,Film Theory,0,4,Ilene,Goldman,10324,CINE3500,18,20,
Fall 2011,xyz,Finance Seminar,0,3,Robert,Mooradian,12098,FINA6206,40,16,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Cynthia,Jackson,11201,ACCT1201,40,44,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Cynthia,Jackson,11202,ACCT1201,40,44,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Elizabeth,Connors,11410,ACCT1201,40,45,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Elizabeth,Connors,16325,ACCT1201,40,46,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,11199,ACCT1201,40,44,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,11200,ACCT1201,40,49,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,12740,ACCT1209,0,15,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,12741,ACCT1209,0,16,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,14927,ACCT1209,0,16,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,14928,ACCT1209,0,15,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,14929,ACCT1209,0,12,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,14930,ACCT1209,0,16,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,15688,ACCT1209,0,14,
Fall 2011,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,15689,ACCT1209,0,16,
