Spring 2011,Coll of Computer & Info Sci,Compilers,4,4,Olin,Shivers,33086,CS4410,0,0,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Javed,Aslam,36140,CS9996,5,2,
Spring 2011,Coll of Computer & Info Sci,Thesis Continuation,0,0,Javed,Aslam,36291,CS7996,0,0,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,31668,CS2801,19,18,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2510,1,1,Viera,Proulx,30613,CS2511,38,20,
Spring 2011,Coll of Computer & Info Sci,Comp/Info Science Overview 2,1,1,Melissa,Irgens Peikin,30968,CS1210,68,64,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Rajmohan,Rajaraman,36267,CS8982,5,2,
Spring 2011,Coll of Computer & Info Sci,Network Fundamentals,4,4,Alan,Mislove,30355,CS4700,20,5,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Peter,Desnoyers,36310,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Mitchell,Wand,36306,CS8982,5,3,
Spring 2011,Coll of Computer & Info Sci,Computer Organization,4,4,John,Casey,30965,CS2600,68,28,
Spring 2011,Coll of Computer & Info Sci,Managing Software Development,4,4,Karl,Lieberherr,32735,CS5500,70,21,
Spring 2011,Coll of Computer & Info Sci,Comp/Info Science Overview 2,1,1,Aileen,Kent Yates,30967,CS1210,68,65,
Spring 2011,Coll of Computer & Info Sci,Computer Graphics,4,4,Harriet,Fell,34986,CS5310,40,12,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Marsette,Vona,36309,CS9990,5,1,
Spring 2011,Bouve College of Hlth Sciences,American Health-Care System,3,3,George,Moran,35234,HINF5105,40,14,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Engin,Kirda,36304,CS8982,5,2,
Spring 2011,Coll of Computer & Info Sci,Decisn Makng: Crit Infrastruct,4,4,Dennis,Treece,33792,IA5250,40,9,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,30009,CS2801,19,15,
Spring 2011,Coll of Computer & Info Sci,Fundamentals of Computer Sci 2,4,4,Viera,Proulx,30638,CS2510,68,21,
Spring 2011,Coll of Computer & Info Sci,Thesis Continuation,0,0,Matthias,Felleisen,36248,CS7996,5,2,
Spring 2011,Bouve College of Hlth Sciences,KeyStandrds Health Infrmatics,3,3,Daniel,Ries,33842,HINF6355,40,27,
Spring 2011,Coll of Computer & Info Sci,Applied Cryptography,4,4,Richard,Moore,35708,IA5120,40,19,
Spring 2011,Coll of Computer & Info Sci,Senior Seminar,1,1,Raoul,Smith,30931,CS4000,56,27,
Spring 2011,Coll of Computer & Info Sci,Discrete Structures,4,4,Scott,Roche,30970,CS1800,48,42,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Gene,Cooperman,36249,CS9996,5,4,
Spring 2011,Coll of Computer & Info Sci,Network Security Practices,4,4,Kevin,Amorin,33162,IA5150,40,25,
Spring 2011,Coll of Computer & Info Sci,Information System Forensics,4,4,Fred,Howell,31933,IA5210,40,9,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Timothy,Bickmore,35939,CS9996,5,2,
Spring 2011,Coll of Computer & Info Sci,Network Security,4,4,Ravi,Sundaram,31935,CS6740,34,22,
Spring 2011,Bouve College of Hlth Sciences,Public Health Informatics,3,3,Daniel,Ollendorf,33841,HINF6350,40,7,
Spring 2011,Coll of Computer & Info Sci,Computer Graphics,4,4,Marsette,Vona,31495,CS4300,68,31,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2500,1,1,Bryan,Chadwick,30719,CS2501,48,40,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,31663,CS2801,19,5,
Spring 2011,Coll of Computer & Info Sci,Directed Study,1,6,Robert,Futrelle,36353,CS4992,1,1,
Spring 2011,Coll of Computer & Info Sci,Programming Languages,4,4,Eliyahu,Barzilay,30929,CS4400,50,25,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2510,1,1,Viera,Proulx,30614,CS2511,38,23,
Spring 2011,Bouve College of Hlth Sciences,Creation of Medical Knowledge,3,3,Daniel,Ries,35235,HINF6205,40,18,
Spring 2011,Coll of Computer & Info Sci,Fundamentals - Computer Netwkg,4,4,Alan,Mislove,31938,CS5700,34,35,
Spring 2011,Bouve College of Hlth Sciences,Database Design and Security,3,3,Daniel,Feinberg,35236,HINF6220,40,16,
Spring 2011,Bouve College of Hlth Sciences,Data Management in Health Care,3,3,Craig,Johnson,33843,HINF5102,40,13,
Spring 2011,Coll of Computer & Info Sci,Directed Study,1,6,Richard,Rasala,36222,CS4992,1,1,
Spring 2011,Coll of Computer & Info Sci,Systems & Networks,4,4,John,Casey,30932,CS3600,68,40,
Spring 2011,Coll of Computer & Info Sci,Theory of Computation,4,4,Emanuele,Viola,32366,CS7805,40,8,
Spring 2011,Coll of Computer & Info Sci,Grad Co-op Seminar,0,0,Melvin,Simms,35772,CS6949,50,16,
Spring 2011,Coll of Computer & Info Sci,Cyberspace Tech & Applications,3,3,Leonard,Wisniewski,33522,IA5001,40,7,
Spring 2011,Coll of Computer & Info Sci,Data Mining Techniques,4,4,Mirek,Riedewald,33157,CS6220,40,17,
Spring 2011,Coll of Computer & Info Sci,Fundamentals of Computer Sci 2,4,4,Bryan,Chadwick,30637,CS2510,68,64,
Spring 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Peter,Douglass,33093,CS1100,45,45,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Olin,Shivers,35909,CS9996,5,1,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,31656,CS2801,19,18,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2510,1,1,Viera,Proulx,30612,CS2511,38,15,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Guevara,Noubir,36325,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Matthias,Felleisen,35908,CS9996,5,2,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Matthias,Felleisen,36246,CS8982,5,4,
Spring 2011,Coll of Computer & Info Sci,Software Development,4,4,Matthias,Felleisen,35164,CS6515,40,14,
Spring 2011,Coll of Computer & Info Sci,Spec Topics Computer Systems,4,4,Stephen,Intille,34990,CS7680,40,1,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Mitchell,Wand,36351,CS9996,5,1,
Spring 2011,Coll of Computer & Info Sci,Recitation For CS 5010,0,0,Mitchell,Wand,32859,CS5011,40,18,
Spring 2011,Coll of Computer & Info Sci,Web Development,4,4,Richard,Rasala,31937,CS5610,64,75,
Spring 2011,Coll of Computer & Info Sci,Directed Study,1,6,William,Clinger,36237,CS4992,3,3,
Spring 2011,Coll of Computer & Info Sci,Empirical Research Methods,4,4,Timothy,Bickmore,36182,CS6350,10,1,
Spring 2011,Coll of Computer & Info Sci,Fundam of Computer Sci 2 (HON),4,4,David,Van Horn,35129,CS2510,60,35,
Spring 2011,Bouve College of Hlth Sciences,Project Management,3,3,Scott,Bradley,33845,HINF6215,40,22,
Spring 2011,Coll of Computer & Info Sci,Theory of Computation,4,4,Harriet,Fell,30964,CS3800,68,53,
Spring 2011,Bouve College of Hlth Sciences,Legal Issues Hlth Informatics,3,3,Joseph,Ternullo,35647,HINF6325,40,6,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,31662,CS2801,19,19,
Spring 2011,Coll of Computer & Info Sci,Logic and Computation,4,4,Pete,Manolios,30183,CS2800,68,68,
Spring 2011,Coll of Computer & Info Sci,Principles of Programming Lang,4,4,Eliyahu,Barzilay,32367,CS5400,34,9,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Guevara,Noubir,36174,CS9996,5,2,
Spring 2011,Coll of Computer & Info Sci,Algorithms,4,4,Rajmohan,Rajaraman,32723,CS5800,40,53,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Matthias,Felleisen,36175,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Alan,Mislove,36307,CS8982,5,2,
Spring 2011,Coll of Computer & Info Sci,Capstone Project,4,4,Michael,Higgins,31936,IA7900,40,11,
Spring 2011,Coll of Computer & Info Sci,Capstone Project,4,4,Michael,Higgins,34993,IA7900,40,5,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Emanuele,Viola,36337,CS8982,5,1,
Spring 2011,Coll of Computer & Info Sci,High Performance Computing,4,4,Gene,Cooperman,34931,CS4650,30,1,
Spring 2011,Coll of Computer & Info Sci,Co-op Work Experience,0,0,Melvin,Simms,36185,CS6964,75,19,
Spring 2011,Coll of Computer & Info Sci,Readings,1,4,Leonard,Wisniewski,36380,IA8982,5,1,
Spring 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Riccardo,Pucella,36311,CS9996,5,2,
Spring 2011,Coll of Computer & Info Sci,Software Development,4,4,William,Clinger,30928,CS4500,68,29,
Spring 2011,Coll of Computer & Info Sci,Algorithms & Data,4,4,Karl,Lieberherr,30927,CS4800,60,29,
Spring 2011,Coll of Computer & Info Sci,Network Security,4,4,Ravi,Sundaram,33089,CS4740,30,4,
Spring 2011,Coll of Computer & Info Sci,Logic and Computation,4,4,Ravi,Sundaram,30182,CS2800,68,41,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Mirek,Riedewald,36336,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Martin,Schedlbauer,33091,CS1100,45,47,
Spring 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Peter,Douglass,33090,CS1100,45,45,
Spring 2011,Coll of Computer & Info Sci,Compilers,4,4,Olin,Shivers,33161,CS6410,0,0,
Spring 2011,Coll of Computer & Info Sci,Database Design,4,4,Kenneth,Baclawski,30933,CS3200,68,54,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,30007,CS2801,19,8,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,30008,CS2801,19,17,
Spring 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Robert,Futrelle,33092,CS1100,45,45,
Spring 2011,Coll of Computer & Info Sci,Artificial Intelligence,4,4,Robert,Futrelle,30557,CS4100,68,20,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Guevara,Noubir,36290,CS8982,5,2,
Spring 2011,Bouve College of Hlth Sciences,Health Systems Lab,3,3,Arvind,Kumar,31804,HINF6225,20,11,
Spring 2011,Coll of Computer & Info Sci,Senior Seminar,1,1,Raoul,Smith,30930,CS4000,56,34,
Spring 2011,Coll of Computer & Info Sci,ST: Complex Networks & Apps,4,4,Albert-Laszlo,Barabasi,35455,CS7780,20,5,
Spring 2011,Bouve College of Hlth Sciences,Hlth Inf Capstone Project,3,3,Daniel,Feinberg,34101,HINF7701,25,8,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Emanuele,Viola,36338,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Directed Study,1,6,Gene,Cooperman,35733,CS4992,0,0,
Spring 2011,Coll of Computer & Info Sci,Network Security Practices,4,4,Kevin,Amorin,33840,IA5150,40,4,
Spring 2011,Coll of Computer & Info Sci,Fndtns Artificial Intellegence,4,4,Carole,Hafner,32738,CS5100,40,37,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Pete,Manolios,36345,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Pete,Manolios,36335,CS8982,5,4,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Rupal,Patel,35983,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Methods of Software Developmnt,4,4,Kenneth,Baclawski,34987,CS6520,40,33,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Javed,Aslam,36362,CS8982,5,1,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,30064,CS2801,19,9,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2500,1,1,Tharpe,Strickland,35911,CS2501,40,30,
Spring 2011,Coll of Computer & Info Sci,Lab for CS 2510,1,1,Viera,Proulx,31496,CS2511,38,29,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Peter,Desnoyers,36252,CS8982,5,2,
Spring 2011,Coll of Computer & Info Sci,Intensive Computer Systems,4,4,Peter,Desnoyers,31934,CS7600,40,16,
Spring 2011,Coll of Computer & Info Sci,Found of Information Assurance,4,4,Richard,Moore,33155,IA5010,40,8,
Spring 2011,Coll of Computer & Info Sci,Dissertation,2,4,Albert-Laszlo,Barabasi,36368,CS9990,5,1,
Spring 2011,Coll of Computer & Info Sci,Readings,2,4,Albert-Laszlo,Barabasi,36369,CS8982,5,1,
Summer 1 2011,Coll of Computer & Info Sci,Information Retrieval,4,4,Virgiliu,Pavlu,40586,CS6200,30,14,
Summer 1 2011,Coll of Computer & Info Sci,Lab for CS 2510,1,1,Bryan,Chadwick,40451,CS2511,48,22,
Summer 1 2011,Coll of Computer & Info Sci,Mobile Application Development,4,4,Stephen,Intille,40788,CS5520,30,15,
Summer 1 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Matthew,Ekstrand-Abueg,40449,CS1100,45,44,
Summer 1 2011,Coll of Computer & Info Sci,Fundamentals of Computer Sci 2,4,4,Bryan,Chadwick,40450,CS2510,48,22,
Summer 1 2011,Coll of Computer & Info Sci,Lab for CS 1500,1,1,Chinmoy,Dutta,40180,CS1501,45,24,
Summer 1 2011,Coll of Computer & Info Sci,"Algorithms, Data Structur Engr",4,4,Chinmoy,Dutta,40179,CS1500,45,24,
Summer 1 2011,Coll of Computer & Info Sci,Co-op Work Experience,0,0,,,40679,CS6964,75,55,
Summer 1 2011,Coll of Computer & Info Sci,Mobile Application Development,4,4,Stephen,Intille,40786,CS4520,30,19,
Summer 1 2011,Coll of Computer & Info Sci,Object-Oriented Design,4,4,William,Clinger,40785,CS3500,50,10,
Summer 1 2011,Coll of Computer & Info Sci,Directed Study,1,6,Rajmohan,Rajaraman,41069,CS4992,1,1,
Summer Full 2011,Coll of Computer & Info Sci,Master's Project,4,4,Carole,Hafner,51139,CS8674,0,0,
Summer Full 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Guevara,Noubir,51143,CS9996,0,0,
Summer Full 2011,Bouve College of Hlth Sciences,Hlth Inf Internship,1,1,Daniel,Feinberg,50052,HINF7370,0,0,
Summer Full 2011,Coll of Computer & Info Sci,Research Work Experience,0,0,Javed,Aslam,51166,CS8949,5,1,
Summer Full 2011,Coll of Computer & Info Sci,Research Work Experience,0,0,Gene,Cooperman,51100,CS8949,5,3,
Summer Full 2011,Bouve College of Hlth Sciences,KeyStandrds Health Infrmatics,3,3,,,50070,HINF6355,25,0,
Summer Full 2011,Coll of Computer & Info Sci,Applied Cryptography,4,4,Richard,Moore,51007,IA5120,25,0,
Summer Full 2011,Bouve College of Hlth Sciences,Strategic Topics Programming,3,3,Daniel,Feinberg,50093,HINF6230,30,12,
Summer Full 2011,Coll of Computer & Info Sci,Research Work Experience,0,0,Olin,Shivers,51123,CS8949,0,0,
Summer Full 2011,Coll of Computer & Info Sci,Master's Project,4,4,Timothy,Bickmore,51119,CS8674,0,0,
Summer Full 2011,Coll of Computer & Info Sci,Readings,2,4,Engin,Kirda,51839,CS8982,5,1,
Summer Full 2011,Coll of Computer & Info Sci,Readings,1,4,Themis,Papageorge,51784,IA8982,20,2,
Summer Full 2011,Coll of Computer & Info Sci,Research Work Experience,0,0,Peter,Desnoyers,51768,CS8949,5,2,
Summer Full 2011,Coll of Computer & Info Sci,Research,2,4,Themis,Papageorge,51051,IA5984,0,0,
Summer Full 2011,Coll of Computer & Info Sci,Research Work Experience,0,0,Ravi,Sundaram,51047,CS8949,0,0,
Summer Full 2011,Coll of Computer & Info Sci,"Ethics, Privacy & Digtl Rights",4,4,Kyle,Courtney,51384,IA5240,40,10,
Summer Full 2011,Bouve College of Hlth Sciences,Project Management,3,3,Scott,Bradley,50069,HINF6215,25,9,
Summer Full 2011,Coll of Computer & Info Sci,Readings,2,4,Guevara,Noubir,51844,CS8982,5,1,
Summer Full 2011,Coll of Computer & Info Sci,Research Work Experience,0,0,Guevara,Noubir,51045,CS8949,0,0,
Summer Full 2011,Bouve College of Hlth Sciences,Hlth Inf Capstone Project,3,3,Daniel,Feinberg,50072,HINF7701,40,9,
Summer Full 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Javed,Aslam,51153,CS9996,5,1,
Summer Full 2011,Bouve College of Hlth Sciences,Design for Usability Health,3,3,Kathleen,Aubrey,50071,HINF6345,25,24,
Summer Full 2011,Coll of Computer & Info Sci,Computer System Security,4,4,David,LaPorte,51008,IA5130,25,10,
Summer 2 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Peter,Golbus,60366,CS1100,45,33,
Summer 2 2011,Coll of Computer & Info Sci,Directed Study,1,6,Richard,Rasala,60800,CS4992,2,2,
Summer 2 2011,Coll of Computer & Info Sci,Lab for CS 1500,1,1,Chinmoy,Dutta,60143,CS1501,45,18,
Summer 2 2011,Coll of Computer & Info Sci,Co-op Work Experience,0,0,Melvin,Simms,60561,CS6964,100,97,
Summer 2 2011,Coll of Computer & Info Sci,Directed Study,1,6,Guevara,Noubir,60733,CS4992,1,1,
Summer 2 2011,Coll of Computer & Info Sci,Directed Study,1,6,Richard,Rasala,60812,CS4992,1,1,
Summer 2 2011,Coll of Computer & Info Sci,"Algorithms, Data Structur Engr",4,4,Chinmoy,Dutta,60142,CS1500,45,18,
Fall 2011,Coll of Computer & Info Sci,Software Vulnerabilities,4,4,Engin,Kirda,16004,CS5770,40,42,T 1800-2100
Fall 2011,Coll of Computer & Info Sci,Spec Topics Computer Systems,4,4,Marsette,Vona,16403,CS7680,25,0,MWR 0915-1020
Fall 2011,Coll of Computer & Info Sci,Readings,1,4,Themis,Papageorge,16386,IA8982,6,6, -
Fall 2011,Coll of Computer & Info Sci,Fund of Computer Sci 1(Hon),4,4,David,Van Horn,12900,CS2500,80,39,MR 1145-1325
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Olin,Shivers,16736,CS8982,5,2, -
Fall 2011,Coll of Computer & Info Sci,Research,2,4,Matthias,Felleisen,16737,CS8984,5,1, -
Fall 2011,Coll of Computer & Info Sci,Programming Design Paradigm,4,4,Aaron,Turon,13018,CS5010,66,57,T 1800-2100
Fall 2011,Coll of Computer & Info Sci,Network Security,4,4,William,Robertson,12604,CS4740,20,9,R 1800-2100
Fall 2011,Coll of Computer & Info Sci,Recitation For CS 5010,0,0,Mitchell,Wand,11684,CS5011,36,34,R 1800-1940
Fall 2011,Coll of Computer & Info Sci,Theory of Computation,4,4,Emanuele,Viola,11035,CS3800,60,39,MWR 0915-1020
Fall 2011,Coll of Computer & Info Sci,Parallel Data Processing,4,4,Mirek,Riedewald,15936,CS6240,40,28,W 1800-2100
Fall 2011,Coll of Computer & Info Sci,Computer Organization,4,4,Gene,Cooperman,11040,CS2600,60,56,MWR 1335-1440
Fall 2011,Coll of Computer & Info Sci,Dissertation,2,4,Matthias,Felleisen,16413,CS9990,5,1, -
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Mitchell,Wand,16769,CS8982,5,1, -
Fall 2011,Coll of Computer & Info Sci,Principles of Programming Lang,4,4,Eliyahu,Barzilay,11751,CS5400,45,4,WF 1145-1325
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2500,1,1,Olin,Shivers,11391,CS2501,40,39,T 1145-1325
Fall 2011,Coll of Computer & Info Sci,Fundamentals of Computer Sci 1,4,4,Amal,Ahmed,11058,CS2500,100,100,MWR 1635-1740
Fall 2011,Coll of Computer & Info Sci,Advanced Algorithms,4,4,Ravi,Sundaram,12311,CS7800,40,19,MW 1450-1630
Fall 2011,Coll of Computer & Info Sci,Fundamentals - Computer Netwkg,4,4,Guevara,Noubir,12312,CS5700,65,57,W 1800-2100
Fall 2011,Bouve College of Hlth Sciences,Org Behavior & Change Mgmt,3,3,Cynthia,Spurr,11738,HINF6201,25,22,T 1800-2030
Fall 2011,Coll of Computer & Info Sci,Fndtns Artificial Intellegence,4,4,Amy,Sliva,16182,CS5100,35,35,R 1800-2100
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Gene,Cooperman,16270,CS9996,5,4, -
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Mitchell,Wand,16730,CS9996,5,1, -
Fall 2011,Coll of Computer & Info Sci,Cyberlaw,4,4,Kyle,Courtney,14255,IA5240,0,0,S 1300-1600
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Peter,Desnoyers,16675,CS8982,5,2, -
Fall 2011,Bouve College of Hlth Sciences,Health/Medicine Nonclnicians,3,3,Rebecca,Scott,14490,HINF0200,25,6, -
Fall 2011,Coll of Computer & Info Sci,Senior Seminar,1,1,Raoul,Smith,11032,CS4000,40,19,T 1145-1325
Fall 2011,Coll of Computer & Info Sci,Comp/Info Science Overview 1,1,1,Aileen,Kent Yates,11048,CS1200,45,31,F 1335-1515
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Timothy,Bickmore,16315,CS9996,5,3, -
Fall 2011,Bouve College of Hlth Sciences,Intro to Health Informatics,3,3,Todd,Rothenhaus,13173,HINF5101,75,0,W 1800-2030
Fall 2011,Coll of Computer & Info Sci,Recitation For CS 5010,0,0,Mitchell,Wand,12074,CS5011,30,25,F 0950-1130
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Alan,Mislove,16802,CS8982,5,1, -
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Matthias,Felleisen,16414,CS8982,5,2, -
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Javed,Aslam,16097,CS9996,5,4, -
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,11613,CS2801,19,18,F 1620-1710
Fall 2011,Coll of Computer & Info Sci,Dissertation,2,4,Pete,Manolios,16795,CS9990,5,1, -
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Rupal,Patel,16200,CS9996,5,1, -
Fall 2011,Coll of Computer & Info Sci,Social Computing,4,4,Alan,Mislove,16358,CS5750,25,0,"T 1145-1325, R 1450-1630"
Fall 2011,Coll of Computer & Info Sci,Computer Graphics,4,4,Harriet,Fell,15606,CS4300,60,21,MWR 1335-1440
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2500 (HON),1,1,Olin,Shivers,12600,CS2501,80,39,M 1800-1940
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2510,1,1,,,12602,CS2511,0,0,R 1450-1630
Fall 2011,Coll of Computer & Info Sci,Cyberspace Tech & Applications,3,3,Leonard,Wisniewski,14411,IA5001,40,9, -
Fall 2011,Coll of Computer & Info Sci,Computer Organization,4,4,Gene,Cooperman,11037,CS2600,60,13,MWR 1635-1740
Fall 2011,Coll of Computer & Info Sci,Recitation for CS 1800,0,0,Rajmohan,Rajaraman,10300,CS1801,30,30,F 1145-1325
Fall 2011,Bouve College of Hlth Sciences,Hlth Inf Internship,1,1,Daniel,Feinberg,13171,HINF7370,0,0, -
Fall 2011,Coll of Computer & Info Sci,Dissertation,2,4,Mitchell,Wand,16768,CS9990,5,1, -
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Alessandro,Vespignani,16786,CS8982,5,1, -
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Albert-Laszlo,Barabasi,16584,CS9996,5,1, -
Fall 2011,Bouve College of Hlth Sciences,Creation of Medical Knowledge,3,3,Daniel,Ries,16328,HINF6205,25,24, -
Fall 2011,Coll of Computer & Info Sci,Special Topics: Formal Methods,4,4,Thomas,Wahl,16448,CS7485,24,9,WF 1400-1540
Fall 2011,Coll of Computer & Info Sci,Co-op Work Experience,0,0,Melvin,Simms,16645,CS6964,75,63, -
Fall 2011,Coll of Computer & Info Sci,Thesis,4,4,Virgiliu,Pavlu,16652,CS7990,5,1, -
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Peter,Desnoyers,16272,CS9996,5,1, -
Fall 2011,Coll of Computer & Info Sci,Fundamentals of Computer Sci 2,4,4,Matthew,Ekstrand-Abueg,10525,CS2510,35,27,MWR 1030-1135
Fall 2011,Coll of Computer & Info Sci,Network Fundamentals,4,4,Guevara,Noubir,10015,CS4700,6,5,W 1800-2100
Fall 2011,Coll of Computer & Info Sci,Computer System Security,4,4,David,LaPorte,14253,IA5130,45,36,S 0900-1200
Fall 2011,Coll of Computer & Info Sci,Computer/Info Sci Co-op Prep,1,1,Melvin,Simms,10714,CS1220,45,23,T 1525-1705
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2500,1,1,Olin,Shivers,10640,CS2501,40,36,T 0950-1130
Fall 2011,Coll of Computer & Info Sci,Managing Software Development,4,4,Karl,Lieberherr,15641,CS5500,40,11,M 1800-2100
Fall 2011,Coll of Computer & Info Sci,Compilers,4,4,Olin,Shivers,15644,CS6410,0,0,TF 1335-1515
Fall 2011,Bouve College of Hlth Sciences,Data Management in Health Care,3,3,Craig,Johnson,14932,HINF5102,30,21, -
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Rajmohan,Rajaraman,16734,CS8982,5,2, -
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2800,1,1,Pete,Manolios,12601,CS2801,19,17,F 1715-1805
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Timothy,Bickmore,16662,CS8982,5,1, -
Fall 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,Martin,Schedlbauer,12669,CS1100,45,47,TF 0800-0940
Fall 2011,Coll of Computer & Info Sci,CS & Its Applications,4,4,John,Casey,12668,CS1100,45,45,MW 1450-1630
Fall 2011,Bouve College of Hlth Sciences,Database Design and Security,3,3,Daniel,Ries,13169,HINF6220,0,0,R 1800-2030
Fall 2011,Coll of Computer & Info Sci,Machine Learning,4,4,Javed,Aslam,14131,CS6140,40,24,W 1800-2100
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Matthias,Felleisen,16415,CS9996,5,5, -
Fall 2011,Coll of Computer & Info Sci,Lab for CS 2500,1,1,Olin,Shivers,11392,CS2501,40,40,T 1335-1515
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Javed,Aslam,16783,CS8982,5,1, -
Fall 2011,Coll of Computer & Info Sci,Discrete Structures,4,4,Ravi,Sundaram,11062,CS1800,87,86,MWR 1030-1135
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Pete,Manolios,16787,CS8982,5,2, -
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Marsette,Vona,16651,CS9996,5,1, -
Fall 2011,Coll of Computer & Info Sci,Readings,2,4,Gene,Cooperman,16743,CS8982,5,1, -
Fall 2011,Bouve College of Hlth Sciences,Health/Medicine Nonclnicians,3,3,,,12993,HINF0200,35,0,R 1800-2030
Fall 2011,Coll of Computer & Info Sci,Dissertation Continuation,0,0,Tharpe,Strickland,15988,CS9996,0,0, -
Fall 2011,Coll of Computer & Info Sci,Cyberspace Tech & Applications,3,3,Themis,Papageorge,15990,IA5001,25,0, -
Fall 2011,Coll of Computer & Info Sci,Lab for CS 4610,1,1,Marsette,Vona,15963,CS4611,32,11,WF 1145-1325
Fall 2011,Coll of Computer & Info Sci,Algorithms,4,4,Laura Poplawski,Ma,12326,CS5800,58,55,M 1800-2100
