Spring 2012,xyz,Advanced Writing in the Disciplines,0,4,Ellen,Noonan,33232,ENGL3301,19,1,18,
Spring 2012,xyz,Advanced Writing in the Disciplines,0,4,Faviana,Olivier,30555,ENGL3301,19,1,18,
Spring 2012,xyz,Advanced Writing in the Disciplines,0,4,Kimberly,Freeman,31078,ENGL3301,19,0,17,
Spring 2012,xyz,Advanced Writing in the Disciplines,0,4,Kimberly,Freeman,36430,ENGL3301,19,1,15,
Spring 2012,xyz,Advanced Writing in the Disciplines,0,4,Matthew,Noonan,31128,ENGL3301,19,1,17,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Asimina,Nikolopoulou,31044,ENGL3302,19,1,18,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Elizabeth,Hopwood,31057,ENGL3302,19,0,17,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Elizabeth,Hopwood,31058,ENGL3302,19,1,13,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Erica,Zilleruelo,31048,ENGL3302,19,0,19,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Erica,Zilleruelo,31054,ENGL3302,19,1,19,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Hanna,Musiol,31043,ENGL3302,19,3,15,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Jeffrey,Cottrell,31047,ENGL3302,19,2,19,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Neal,Lerner,31045,ENGL3302,19,4,8,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Steven,Runge,31046,ENGL3302,19,1,19,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Steven,Runge,31051,ENGL3302,19,3,18,
Spring 2012,xyz,Advanced Writing in the Technical Professions,0,4,Thomas,Akbari,31056,ENGL3302,19,1,12,
Spring 2012,xyz,Adv Writing in Discipline,0,4,Kalo,Clarke,30061,ENGL3301,19,1,18,
Spring 2012,xyz,America at War,0,4,Ballard,Campbell,36193,HIST2213,49,0,26,
Spring 2012,xyz,American Economic History,0,4,Oscar,Brookins,35739,ECON3470,45,0,44,
Spring 2012,xyz,American Film and Culture,0,4,Michael,Dow,35333,CINE1230,35,1,35,
Spring 2012,xyz,Ancient Philosophy,0,4,Michael,Meyer,32946,PHIL2325,40,1,23,
Spring 2012,xyz,Ancient Rome,0,4,Christopher,Gilbert,36185,HIST1271,49,2,48,
Spring 2012,xyz,Animation Basics,0,4,Gabriel,Polonsky,30990,ARTD2370,18,0,14,
Spring 2012,xyz,Animation Tools,0,1,Andrew,Bouchard,30077,ARTD2371,18,0,14,
Spring 2012,xyz,Apocalypticism in Film,0,4,Sheila,Winborne,33453,RELS1260,40,2,41,
Spring 2012,xyz,Apocalypticism in Film,0,4,Sheila,Winborne,36372,RELS1260,40,2,40,
Spring 2012,xyz,Application Engineering and Development,0,4,Khaled,Bugrara,31644,INFO5100,40,0,38,
Spring 2012,xyz,Art + Design History before 1400,0,4,Milda,Richardson,33043,ARTH1110,24,0,13,
Spring 2012,xyz,Astronomy,0,4,Saeqa,Vrtilek,30732,PHYS1111,100,1,42,
Spring 2012,xyz,Astrophysics and Cosmology,0,4,Brent,Nelson,35703,PHYS5111,40,0,30,
Spring 2012,xyz,Backgrounds of Chinese Culture,0,4,Yan,Li,30058,CLTR1500,35,1,40,
Spring 2012,xyz,Backgrounds to English and American Literature,0,4,Guy,Rotella,30141,ENGL2100,49,0,48,
Spring 2012,xyz,Band,0,1,John,Leonard,30739,MUSC1905,99,1,35,
Spring 2012,xyz,Beethoven,0,4,Brian,Robison,34054,MUSC1116,47,1,44,
Spring 2012,xyz,Biostatistics in Public Health,0,3,Justin,Manjourides,32607,PHTH5210,40,0,24,
Spring 2012,xyz,Building Your Management Skills,0,4,Brendan,Bannister,30615,MGMT3303,40,1,35,
Spring 2012,xyz,Business Statistics,0,4,Demetra,Paparounas,35526,MGSC2301,40,2,41,
Spring 2012,xyz,Business Statistics,0,4,Demetra,Paparounas,35528,MGSC2301,40,1,41,
Spring 2012,xyz,Business Statistics,0,4,Frederick,Wiseman,35521,MGSC2301,40,0,41,
Spring 2012,xyz,Business Statistics,0,4,Mohamed,Habibullah,35518,MGSC2301,40,1,40,
Spring 2012,xyz,Business Statistics,0,4,Robert,Parsons,35523,MGSC2301,40,1,42,
Spring 2012,xyz,Business Statistics,0,4,Robert,Parsons,35525,MGSC2301,40,1,39,
Spring 2012,xyz,Business Statistics (HON),0,4,Mohamed,Habibullah,35517,MGSC2301,19,0,19,
Spring 2012,xyz,Business Systems Integration,0,4,Bruce,Russell,30950,MISM4501,36,0,21,
Spring 2012,xyz,Calc 2 for Sci/Engr (HON),0,4,David,Massey,31458,MATH1342,59,1,40,
Spring 2012,xyz,Calculus 1 for Science and Engineering,0,4,Nizar,Zaarour,30862,MATH1341,35,6,38,
Spring 2012,xyz,Calculus 1 for Science and Engineering,0,4,Nizar,Zaarour,30863,MATH1341,45,19,63,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Bogume,Jang,30397,MATH1342,35,1,41,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,David,Massey,30398,MATH1342,40,0,55,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Donald,King,36409,MATH1342,40,2,39,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Maxim,Braverman,30309,MATH1342,35,2,34,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Maxim,Braverman,34545,MATH1342,35,2,43,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Ryan,Kinser,30399,MATH1342,49,3,49,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Sumi,Seo,30858,MATH1342,49,3,51,
Spring 2012,xyz,Calculus 2 for Science and Engineering,0,4,Sumi,Seo,30860,MATH1342,40,3,41,
Spring 2012,xyz,Calculus 3 for Science and Engineering,0,4,Marco,Rainho,30062,MATH2321,49,0,50,
Spring 2012,xyz,Calculus 3 for Science and Engineering,0,4,Stephen,Miller,36078,MATH2321,49,1,52,
Spring 2012,xyz,Calculus 3 for Science and Engineering,0,4,Terence,Gaffney,31320,MATH2321,49,1,53,
Spring 2012,xyz,Calculus and Differential Equations for Biology 1,0,4,Carlos,Curley,30878,MATH1251,29,1,47,
Spring 2012,xyz,Calculus and Differential Equations for Biology 2,0,4,David,Lang,30876,MATH1252,49,1,45,
Spring 2012,xyz,Calculus and Differential Equations for Biology 2,0,4,Samuel,Blank,33641,MATH1252,29,0,26,
Spring 2012,xyz,Calculus for Business and Economics,0,4,Michael,Davis,30893,MATH1231,35,1,29,
Spring 2012,xyz,Calculus for Business and Economics,0,4,Rajaa,Talli,31467,MATH1231,35,0,33,
Spring 2012,xyz,Careers in the Twenty-First Century,0,2,Jamie,Ladge,35558,MGMT3414,40,0,42,
Spring 2012,xyz,Child Intervention and Treatment,0,4,Emily,Mann,35231,HUSV3520,49,0,26,
Spring 2012,xyz,Chorus,0,1,Joshua,Jacobson,30740,MUSC1904,199,1,55,
Spring 2012,xyz,Classical Rhetorical Theory,0,4,Michele,Kennerly,35789,COMM1310,30,1,20,
Spring 2012,xyz,Coastal Processes,0,4,Peter,Rosen,30291,ENVR4106,19,1,19,
Spring 2012,xyz,Cognition,0,4,Nadezda,Vasilyeva,31261,PSYC3466,75,3,75,
Spring 2012,xyz,Cognition,0,4,Nancy,Kim,31260,PSYC3466,75,2,75,
Spring 2012,xyz,College Writing,0,4,Amanda,Runyan,31152,ENGL1111,19,0,18,
Spring 2012,xyz,College Writing,0,4,Aparna,Mujumdar,31543,ENGL1111,19,1,15,
Spring 2012,xyz,College Writing,0,4,Christen,Enos,34676,ENGL1111,19,0,17,
Spring 2012,xyz,College Writing,0,4,Eileen,Farrell,31144,ENGL1111,19,2,19,
Spring 2012,xyz,College Writing,0,4,Ellen,Noonan,30178,ENGL1111,15,1,7,
Spring 2012,xyz,College Writing,0,4,Michael,Dedek,31158,ENGL1111,19,0,15,
Spring 2012,xyz,College Writing—SOL (Speakers of Other Languages),0,4,Jonathan,Benda,33274,ENGL1102,15,1,15,
Spring 2012,xyz,Color 1 Foundation,0,1,Sophia,Ainslie,30144,ARTF1102,20,0,19,
Spring 2012,xyz,Combinatorial Mathematics,0,4,Anthony,Iarrobino,31498,MATH3533,25,1,26,
Spring 2012,xyz,Comparative Politics,0,4,Christopher,Cunningham,30787,POLS1155,90,1,70,
Spring 2012,xyz,Comparative Study of Cultures,0,4,Susan,Setta,35969,HONR1200,54,1,24,
Spring 2012,xyz,Composition Lessons,0,1,Brian,Robison,30741,MUSC1903,49,1,37,
Spring 2012,xyz,Computer and Telecommunication Networks,0,4,Kaushik,Chowdhury,30813,EECE4628,40,1,36,
Spring 2012,xyz,Computer Architecture for Computer Scientists,0,4,Yunsi,Fei,31282,EECE3230,40,22,23,
Spring 2012,xyz,Co-op and Experiential Learning Reflection Seminar 1,0,1,Richard,Porter,30857,MATH3000,25,2,23,
Spring 2012,xyz,Co-op Work Experience,0,0,Megan,Richmond,36638,COOP3945,999,0,45,
Spring 2012,xyz,Co-op Work Experience-AS,0,0,Craig,Bettinson,31585,COOP3945,999,0,40,
Spring 2012,xyz,Co-op Work Experience-AS,0,0,Kellianne,Murphy,31587,COOP3945,999,0,59,
Spring 2012,xyz,Co-op Work Experience-CS,0,0,Aileen,Yates,31569,COOP3945,999,19,40,
Spring 2012,xyz,Co-op Work Experience-CS,0,0,Mark,Erickson,31582,COOP3945,999,13,29,
Spring 2012,xyz,Co-op Work Experience-CS,0,0,Melissa,Peikin,31566,COOP3945,999,26,35,
Spring 2012,xyz,Corporate Finance,0,4,Gary,Osmond,32599,FINA3301,40,0,38,
Spring 2012,xyz,Corporate Finance,0,4,Jack,Mazur,31024,FINA3301,40,0,40,
Spring 2012,xyz,Corporate Finance,0,4,Richard,Swasey,31022,FINA3301,40,0,27,
Spring 2012,xyz,Corporate Finance,0,4,Richard,Swasey,31023,FINA3301,40,0,34,
Spring 2012,xyz,Criminology,0,4,Kevin,Drakulich,35367,CRIM2200,50,3,31,
Spring 2012,xyz,Criminology,0,4,Laura,Gross,30191,CRIM2200,60,0,27,
Spring 2012,xyz,Criminology,0,4,Russell,Wolff,30486,CRIM2200,40,0,39,
Spring 2012,xyz,Cultural Aspects of International Business,0,4,Ronald,Thomas,30973,INTB3310,40,0,16,
Spring 2012,xyz,Data Communications,0,4,Rajiv,Shridhar,30951,MISM3404,36,2,24,
Spring 2012,xyz,Data Management and Database Design,0,4,Dimitrios,Fotiadis,36640,INFO6210,40,0,44,
Spring 2012,xyz,Data Management in the Enterprise,0,4,Richard,Kesner,30953,MISM3403,36,1,19,
Spring 2012,xyz,Developmental Psychology,0,4,Dawn,Cisewski,31258,PSYC3404,75,1,75,
Spring 2012,xyz,Development Economics,0,4,Peter,Simon,33752,ECON1291,48,0,49,
Spring 2012,xyz,Dif Eq &amp; Lin Alg fr Engr (HON),0,4,Robert,McOwen,30308,MATH2341,30,1,19,
Spring 2012,xyz,Differential Equations and Linear Algebra for Engineering,0,4,Robert,Lupi,30033,MATH2341,35,0,46,
Spring 2012,xyz,Dig Art Deg Project-Animation,0,4,Benjamin,Ridgway,32924,ARTD4670,18,0,7,
Spring 2012,xyz,Dig Art Degree Project-Photo,0,4,Andrea,Raynor,32925,ARTD4670,11,0,10,
Spring 2012,xyz,Digital Audio Processing,0,4,Christopher,Anderson,35785,MUST3421,15,0,14,
Spring 2012,xyz,Digital Communications,0,4,Masoud,Salehi,32412,EECE7336,40,0,5,
Spring 2012,xyz,Digital Narrative 1,0,4,Cynthia,Baron,32942,IM2100,15,0,15,
Spring 2012,xyz,Drawing 1 Foundation,0,4,Jason,Polins,30504,ARTF1120,19,1,19,
Spring 2012,xyz,Drugs &amp; Intoxicants in Wrld Hi,0,4,James,Bradford,33556,HIST2304,105,2,46,
Spring 2012,xyz,Dynamic Earth,0,4,Daniel,Douglass,30363,ENVR1200,66,2,66,
Spring 2012,xyz,East Asian Studies,0,4,Thomas,Havens,30906,ASNS1150,99,1,36,
Spring 2012,xyz,Economic History of the Middle East,0,4,Mohammad,Alam,35735,ECON1292,48,1,44,
Spring 2012,xyz,Electricity and Magnetism,0,4,George,Alverson,30692,PHYS3602,40,0,31,
Spring 2012,xyz,Electronic Marketing,0,4,Fareena,Sultan,31404,MKTG4508,36,0,21,
Spring 2012,xyz,Electronic Music Ensemble,0,1,Michael,Frengel,30047,MUSC1916,19,0,4,
Spring 2012,xyz,Elementary Arabic 1,0,4,Muna,Bruce,30281,ARAB1101,18,1,8,
Spring 2012,xyz,Elementary ASL 1,0,4,James,Lipsky,33042,AMSL1101,18,2,10,
Spring 2012,xyz,Elementary Chinese 1 for Heritage Speakers,0,4,Jie,Li,35657,CHNS1501,18,1,13,
Spring 2012,xyz,Elementary Chinese 2,0,4,Hua,Dong,30273,CHNS1102,18,1,18,
Spring 2012,xyz,Elementary Chinese 2,0,4,Jie,Li,34064,CHNS1102,18,1,9,
Spring 2012,xyz,Elementary Chinese 2 for Heritage Speakers,0,4,Xiaofen,Du,35658,CHNS1502,18,1,6,
Spring 2012,xyz,Elementary French 1,0,4,Catherine,Dunand,30267,FRNH1101,18,1,18,
Spring 2012,xyz,Elementary German 1,0,4,Maren,Blanchard,30135,GRMN1101,18,1,15,
Spring 2012,xyz,Elementary Italian 1,0,4,Riccardo,Binetti,30136,ITLN1101,18,1,18,
Spring 2012,xyz,Elementary Japanese 1,0,4,Matsuko,Levin,30132,JPNS1101,18,1,16,
Spring 2012,xyz,Elementary Japanese 2,0,4,Rei,Inouye,30239,JPNS1102,18,0,9,
Spring 2012,xyz,Elementary Spanish 1,0,4,Paul,Laplante,30231,SPNS1101,18,0,18,
Spring 2012,xyz,Engr Prob Solv and Comp(HON),0,4,Gilead,Tadmor,31444,GE1111,0,1,14,
Spring 2012,xyz,Environmental Pollution,0,4,Annette,Govindarajan,32703,ENVR4504,19,0,16,
Spring 2012,xyz,Environmental Science,0,4,Jennifer,Cole,32700,ENVR1101,114,1,88,
Spring 2012,xyz,Environment and Humankind,0,4,Adrian,Gilbert,31400,BIOL1145,48,1,25,
Spring 2012,xyz,Environment and Society,0,4,Daniel,Faber,30722,SOCL1246,65,1,63,
Spring 2012,xyz,Ethics| Values| and Diversity,0,4,Jennifer,Ross,31230,CRIM1200,40,2,41,
Spring 2012,xyz,Film Music,0,4,Matthew,McDonald,30172,MUSC1113,250,1,116,
Spring 2012,xyz,Fin Acctng &amp; Reporting,0,4,Ganesh,Krishnamoorthy,31064,ACCT1201,40,1,43,
Spring 2012,xyz,Financial Accounting and Reporting,0,4,Cynthia,Jackson,35533,ACCT1201,40,0,42,
Spring 2012,xyz,Financial Accounting and Reporting,0,4,Ganesh,Krishnamoorthy,31069,ACCT1201,40,1,43,
Spring 2012,xyz,Financial Accounting and Reporting,0,4,Michael,Cottrill,31063,ACCT1201,40,1,42,
Spring 2012,xyz,Financial Management,0,4,Dan,Provost,30043,FINA2201,40,1,40,
Spring 2012,xyz,Financial Management,0,4,Richard,IV,30304,FINA2201,40,1,40,
Spring 2012,xyz,Financial Management,0,4,Richard,IV,30403,FINA2201,40,1,27,
Spring 2012,xyz,Financial Management,0,4,Tiantian,Gu,31026,FINA2201,40,0,40,
Spring 2012,xyz,Financial Reporting and Analysis 1,0,4,Colin,Reid,31042,ACCT3401,40,0,39,
Spring 2012,xyz,Financial Reporting and Analysis 2,0,4,Wendy,Bailey,31038,ACCT4501,40,0,30,
Spring 2012,xyz,Financial Reporting and Analysis 2,0,4,Wendy,Bailey,31401,ACCT4501,40,0,39,
Spring 2012,xyz,Financial Risk Management,0,4,Robert,Mooradian,31520,FINA4512,40,0,38,
Spring 2012,xyz,Financl Accounting &amp; Rpt (HON),0,4,Ronen,Gal-Or,32986,ACCT1201,19,0,22,
Spring 2012,xyz,Fixed-Income Securities,0,4,Nicole,Boyson,31319,FINA4604,40,0,47,
Spring 2012,xyz,Foundations of Psychology,0,4,Krista,Hill,30782,PSYC1101,190,6,189,
Spring 2012,xyz,Fourier Series and PDEs,0,4,Solomon,Jekel,35416,MATH4545,40,0,25,
Spring 2012,xyz,Games and Society,0,4,Brian,Sullivan,32939,GAME1110,100,11,67,
Spring 2012,xyz,General Biology 1,0,4,Aaron,Roth,30353,BIOL1111,195,3,126,
Spring 2012,xyz,General Biology 2,0,4,Mary-Susan,Potts-Santone,31207,BIOL1113,247,2,244,
Spring 2012,xyz,General Chemistry 1,0,4,Edward,Witten,30671,CHEM1211,114,2,93,
Spring 2012,xyz,General Chemistry 2,0,4,Geoffrey,Davies,31427,CHEM1214,196,1,197,
Spring 2012,xyz,General Chemistry 2,0,4,Thomas,Gilbert,30670,CHEM1214,196,0,224,
Spring 2012,xyz,Genetics and Molecular Biology,0,4,Erin,Cram,31133,BIOL2301,190,1,188,
Spring 2012,xyz,Geographic Information Systems,0,4,Malcolm,Hill,32702,ENVR3300,38,1,38,
Spring 2012,xyz,Geology and Land-Use Planning,0,4,Martin,Ross,32701,ENVR5250,33,1,27,
Spring 2012,xyz,Global Supply Chain Management,0,4,Gilbert,Nyaga,30926,SCHM3301,40,0,29,
Spring 2012,xyz,Group Theory,0,4,Anthony,Iarrobino,30366,MATH3175,19,3,19,
Spring 2012,xyz,Hardware Description Languages and Synthesis,0,4,Miriam,Leeser,35407,EECE4530,40,1,10,
Spring 2012,xyz,History of Earth and Life,0,4,Richard,Bailey,30361,ENVR1202,114,3,56,
Spring 2012,xyz,History of Mathematics,0,4,Marco,Rainho,30843,MATH2201,35,0,35,
Spring 2012,xyz,History of Science and Technology,0,4,Gerald,Herman,35513,HIST2222,55,2,24,
Spring 2012,xyz,History of Vietnam Wars,0,4,Gerald,Herman,35509,HIST1253,113,2,41,
Spring 2012,xyz,Information Resource Management,0,4,Peter,Tarasewich,30955,MISM3305,40,3,19,
Spring 2012,xyz,Innovation!,0,4,Gordon,Adomdza,35540,ENTR2301,40,1,41,
Spring 2012,xyz,Innovation!,0,4,Lakshmi,Balachandra,35539,ENTR2301,40,0,40,
Spring 2012,xyz,Inquiries in Science and Technology,0,4,Jennifer,Cole,35974,HONR1206,40,0,25,
Spring 2012,xyz,Intensive Calculus for Engineers,0,6,Shu-Shih,Wu,30864,MATH1340,27,1,18,
Spring 2012,xyz,Interactive Learning Seminar for PHYS 1151,0,1,Jeffrey,Sokoloff,30711,PHYS1153,18,1,22,
Spring 2012,xyz,Interactive Learning Seminar for PHYS 1151,0,1,Mengxi,Liu,35753,PHYS1153,18,1,19,
Spring 2012,xyz,Interactive Learning Seminar for PHYS 1151,0,1,Ran,Huo,35752,PHYS1153,18,2,17,
Spring 2012,xyz,Interactive Learning Seminar for PHYS 1151,0,1,Rohan,Gala,36582,PHYS1153,18,1,18,
Spring 2012,xyz,Interactive Learning Seminar for PHYS 1151,0,1,Yangpeng,Ou,35759,PHYS1153,18,1,19,
Spring 2012,xyz,Interactive Media and Society,0,4,Mary,Hopper,32941,IM1110,100,0,46,
Spring 2012,xyz,Interactive Media Capstone 2,0,4,Terrence,Masson,32945,IM4701,12,0,7,
Spring 2012,xyz,Intermediate Chinese 1,0,4,Qinghong,Cai,34466,CHNS2101,18,0,11,
Spring 2012,xyz,Intermediate French 1,0,4,Sali,Ziane,30264,FRNH2101,18,0,18,
Spring 2012,xyz,Intermediate French 2,0,4,Sali,Ziane,30095,FRNH2102,18,0,18,
Spring 2012,xyz,Intermediate German 1,0,4,Maren,Blanchard,30255,GRMN2101,18,1,6,
Spring 2012,xyz,Intermediate Spanish 1,0,4,Claudia,Sokol,32650,SPNS2101,18,1,18,
Spring 2012,xyz,Internal Case Competition Challenge,0,4,Raymond,Kinnunen,32606,STRT4514,36,0,12,
Spring 2012,xyz,International Business and Global Social Responsibility,0,4,Alexandra,Roth,30657,INTB1203,40,1,42,
Spring 2012,xyz,International Business and Global Social Responsibility,0,4,Alexandra,Roth,32604,INTB1203,36,0,36,
Spring 2012,xyz,International Business and Global Social Responsibility,0,4,William,Tita,35553,INTB1209,60,1,41,
Spring 2012,xyz,International Financial Management,0,4,Gopala,Vasudevan,31014,FINA4320,40,0,40,
Spring 2012,xyz,International Financial Management,0,4,Gopala,Vasudevan,31015,FINA4320,40,0,33,
Spring 2012,xyz,International Relations,0,4,Kirsten,Hardy,30972,POLS1160,110,1,101,
Spring 2012,xyz,Internetworking Design Lab,0,1,Kaushik,Chowdhury,30811,EECE4629,15,1,13,
Spring 2012,xyz,Interpreting Earth History,0,1,Richard,Bailey,30360,ENVR1203,40,4,23,
Spring 2012,xyz,Interpreting the Day’s News,0,4,Charles,Fountain,33474,JRNL1150,49,3,48,
Spring 2012,xyz,Int. Learn for PHYS 1151,0,1,Vasilka,Sopova,36264,PHYS1153,18,1,17,
Spring 2012,xyz,Introduction to Communication Studies,0,4,Kevin,Visconti,31518,COMM1101,35,0,31,
Spring 2012,xyz,Introduction to Contemporary Moral Issues,0,4,Kerry,Dugan,35296,PHIL1102,40,2,40,
Spring 2012,xyz,Introduction to Cooperative Education,0,0,Behrooz,Satvat,36004,ENCP6000,75,0,86,
Spring 2012,xyz,Introduction to Criminal Justice,0,4,Matthew,Dolliver,30634,CRIM1100,40,1,32,
Spring 2012,xyz,Introduction to Criminal Justice,0,4,Sean,Christie,35365,CRIM1100,40,1,13,
Spring 2012,xyz,Introduction to Information Technology Auditing,0,4,John,Beveridge,36641,INFO7325,40,0,27,
Spring 2012,xyz,Introduction to Japanese Pop Culture,0,4,Jennifer,Cullen,30138,CLTR1700,35,1,35,
Spring 2012,xyz,Introduction to Language and Linguistics,0,4,Bronwyn,Bjorkman,30534,LING1150,19,1,16,
Spring 2012,xyz,Introduction to Language and Linguistics,0,4,Janet,Randall,33046,LING1150,19,1,10,
Spring 2012,xyz,Introduction to Language and Linguistics,0,4,Mary,Hughes,33421,LING1150,19,1,18,
Spring 2012,xyz,Introduction to Language and Linguistics,0,4,Shiti,Malhotra,30687,LING1150,19,2,16,
Spring 2012,xyz,Introduction to Languages| Literature| and Culture,0,4,Holbrook,Robinson,32653,CLTR1120,150,3,138,
Spring 2012,xyz,Introduction to Law,0,4,Edward,Kammerer,36339,LPSC1101,40,1,39,
Spring 2012,xyz,Introduction to Logic,0,4,Peter,Marton,30765,PHIL1115,49,0,44,
Spring 2012,xyz,Introduction to Marketing,0,4,Jay,Mulki,30946,MKTG2201,40,1,40,
Spring 2012,xyz,Introduction to Marketing,0,4,Jay,Mulki,36515,MKTG2209,40,2,28,
Spring 2012,xyz,Introduction to Marketing,0,4,Paul,Fombelle,30947,MKTG2201,40,1,39,
Spring 2012,xyz,Introduction to Marketing,0,4,Susan,Sieloff,35572,MKTG2209,15,0,12,
Spring 2012,xyz,Introduction to Marketing,0,4,Tao,Gao,30943,MKTG2201,40,1,38,
Spring 2012,xyz,Introduction to Philosophy,0,4,Joseph,Wellbank,33206,PHIL1101,40,2,36,
Spring 2012,xyz,Introduction to Philosophy,0,4,Kerry,Dugan,30766,PHIL1101,40,2,40,
Spring 2012,xyz,Introduction to Philosophy,0,4,Michael,Meyer,31317,PHIL1101,40,2,24,
Spring 2012,xyz,Introduction to Science,0,4,John,Swain,30731,PHYS1121,80,1,49,
Spring 2012,xyz,Introduction to Sociology,0,4,Arnold,Arluke,30725,SOCL1101,114,1,114,
Spring 2012,xyz,Introduction to Tactical Leadership,0,1,Robby,Jenkins,31033,ARMY1102,25,1,7,
Spring 2012,xyz,Introduction to World History,0,4,Tara,Dixon,32663,HIST1110,49,0,16,
Spring 2012,xyz,Investments,0,4,Jeffery,Born,31017,FINA3303,40,0,40,
Spring 2012,xyz,Investments,0,4,Jeffery,Born,31018,FINA3303,40,1,41,
Spring 2012,xyz,Investments,0,4,Paul,Bolster,31020,FINA3303,40,1,40,
Spring 2012,xyz,Investments,0,4,Paul,Bolster,31021,FINA3303,40,0,34,
Spring 2012,xyz,Japanese Buddhism,0,4,Jung,Lee,33455,RELS2395,40,1,19,
Spring 2012,xyz,Jazz Ensemble,0,1,Joel,Smith,30737,MUSC1911,49,1,11,
Spring 2012,xyz,Lab for BIOL 1103,0,1,Rebeca,Rosengaus,31246,BIOL1104,19,0,18,
Spring 2012,xyz,Lab for BIOL 1111,0,1,Aaron,Roth,30341,BIOL1112,19,1,19,
Spring 2012,xyz,Lab for BIOL 1111,0,1,Aaron,Roth,30343,BIOL1112,19,0,19,
Spring 2012,xyz,Lab for BIOL 1111,0,1,Aaron,Roth,30352,BIOL1112,19,1,15,
Spring 2012,xyz,Lab for BIOL 1111,0,1,Aaron,Roth,30573,BIOL1112,19,1,18,
Spring 2012,xyz,Lab for BIOL 1113,0,1,Mary-Susan,Potts-Santone,30566,BIOL1114,19,1,16,
Spring 2012,xyz,Lab for BIOL 1113,0,1,Mary-Susan,Potts-Santone,31470,BIOL1114,19,1,14,
Spring 2012,xyz,Lab for BIOL 2301,0,1,Erin,Cram,30389,BIOL2302,19,1,16,
Spring 2012,xyz,Lab for CHEM 1211,0,1,Edward,Witten,30611,CHEM1212,19,2,19,
Spring 2012,xyz,Lab for CHEM 1214,0,1,Edward,Witten,30601,CHEM1215,19,0,25,
Spring 2012,xyz,Lab for CHEM 1214,0,1,Edward,Witten,30604,CHEM1215,19,0,21,
Spring 2012,xyz,Lab for CHEM 1214,0,1,Edward,Witten,30606,CHEM1215,19,0,20,
Spring 2012,xyz,Lab for CHEM 1214,0,1,Edward,Witten,30607,CHEM1215,19,1,22,
Spring 2012,xyz,Lab for CHEM 2311,0,1,John,Bottomy,30668,CHEM2312,18,0,22,
Spring 2012,xyz,Lab for CHEM 2313,0,1,John,Bottomy,31354,CHEM2314,18,0,21,
Spring 2012,xyz,Lab for CHEM 2313,0,1,John,Bottomy,33019,CHEM2314,19,1,22,
Spring 2012,xyz,Lab for CHEM 3403,0,1,David,Budil,30117,CHEM3404,19,0,15,
Spring 2012,xyz,Lab for ENVR 1200,0,1,Daniel,Douglass,33495,ENVR1201,30,1,29,
Spring 2012,xyz,Lab for ENVR 3300,0,1,Malcolm,Hill,30340,ENVR3301,19,1,19,
Spring 2012,xyz,Lab for ENVR 4106,0,1,Peter,Rosen,30290,ENVR4107,19,1,19,
Spring 2012,xyz,Lab for PHYS 1145,0,1,Daniel,Stoloff,30457,PHYS1146,10,1,10,
Spring 2012,xyz,Lab for PHYS 1147,0,1,Andrew,Taylor,30381,PHYS1148,10,1,10,
Spring 2012,xyz,Lab for PHYS 1147,0,1,Bryan,Kaufman,30470,PHYS1148,10,1,10,
Spring 2012,xyz,Lab for PHYS 1147,0,1,Colin,Rees,30379,PHYS1148,10,1,10,
Spring 2012,xyz,Lab for PHYS 1151,0,1,BaoKai,Wang,30429,PHYS1152,10,1,10,
Spring 2012,xyz,Lab for PHYS 1151,0,1,BaoKai,Wang,30436,PHYS1152,10,1,9,
Spring 2012,xyz,Lab for PHYS 1151,0,1,Lili,Wang,32677,PHYS1152,10,1,9,
Spring 2012,xyz,Lab for PHYS 1151,0,1,Longhai,Lai,36256,PHYS1152,10,1,10,
Spring 2012,xyz,Lab for PHYS 1151,0,1,Mohamed,Naufer,30426,PHYS1152,10,1,9,
Spring 2012,xyz,Lab for PHYS 1151,0,1,Pradeep,Waduge,30415,PHYS1152,10,1,10,
Spring 2012,xyz,Lab for PHYS 1151,0,1,Qing,Jin,30447,PHYS1152,10,1,10,
Spring 2012,xyz,Lab for PHYS 1155,0,1,Michelle,Jamer,31348,PHYS1156,10,1,10,
Spring 2012,xyz,Laboratory in Psycholinguistics,0,4,Neal,Pearlmutter,35322,PSYC4610,19,0,19,
Spring 2012,xyz,Laboratory in Sensation and Perception,0,4,Adam,Reeves,35323,PSYC4622,19,1,20,
