Summer 1 2010,40544,Undergraduate,13661646
Summer 1 2010,40011,Undergraduate,14051467
Summer 1 2010,40845,Undergraduate,14562437
Summer 1 2010,40512,Undergraduate,13989135
Summer 1 2010,40525,Undergraduate,14009489
Summer 1 2010,40304,Undergraduate,13659737
Summer 1 2010,40240,Undergraduate,14556590
Summer 1 2010,40846,Undergraduate,13596470
Summer 1 2010,40789,Undergraduate,14136619
Summer 1 2010,40260,Undergraduate,14001458
Summer 1 2010,40762,Undergraduate,13616687
Summer 1 2010,40778,Undergraduate,13616687
Summer 1 2010,40240,Undergraduate,14554933
Summer 1 2010,40512,Undergraduate,14554159
Summer 1 2010,40259,Undergraduate,14541312
Summer 1 2010,40240,Undergraduate,14562372
Summer 1 2010,40135,Undergraduate,14011886
Summer 1 2010,40762,Undergraduate,13923591
Summer 1 2010,40525,Undergraduate,14002142
Summer 1 2010,40297,Undergraduate,14013314
Summer 1 2010,40894,Undergraduate,13770997
Summer 1 2010,40167,Undergraduate,14556920
Summer 1 2010,40261,Undergraduate,13876947
Summer 1 2010,40367,Undergraduate,13996468
Summer 1 2010,40505,Undergraduate,13888451
Summer 1 2010,40325,Undergraduate,13996450
Summer 1 2010,40917,Graduate,13602485
Summer 1 2010,40773,Undergraduate,14020549
Summer 1 2010,40275,Undergraduate,14498437
Summer 1 2010,40059,Undergraduate,14498437
Summer 1 2010,40512,Undergraduate,14002388
Summer 1 2010,40361,Undergraduate,14043377
Summer 1 2010,40747,Undergraduate,13982057
Summer 1 2010,40752,Undergraduate,13982057
Summer 1 2010,40240,Undergraduate,14554768
Summer 1 2010,40307,Undergraduate,14001349
Summer 1 2010,40762,Undergraduate,13605974
Summer 1 2010,40240,Undergraduate,14016112
Summer 1 2010,40259,Undergraduate,14051005
Summer 1 2010,40498,Undergraduate,14560787
Summer 1 2010,40763,Undergraduate,13611389
Summer 1 2010,40269,Undergraduate,13998974
Summer 1 2010,40268,Undergraduate,13879521
Summer 1 2010,40922,Undergraduate,13946218
Summer 1 2010,40307,Undergraduate,14128522
Summer 1 2010,40233,Undergraduate,13998883
Summer 1 2010,40056,Undergraduate,14562065
Summer 1 2010,40102,Undergraduate,13993366
Summer 1 2010,40074,Undergraduate,14019473
Summer 1 2010,40493,Undergraduate,13769181
Summer 1 2010,40894,Undergraduate,14525287
Summer 1 2010,40525,Undergraduate,13874741
Summer 1 2010,40083,Undergraduate,13630751
Summer 1 2010,40894,Undergraduate,14048198
Summer 1 2010,40298,Undergraduate,14013314
Summer 1 2010,40261,Undergraduate,14044558
Summer 1 2010,40240,Undergraduate,13994642
Summer 1 2010,40917,Graduate,13666511
Summer 1 2010,40498,Undergraduate,14002471
Summer 1 2010,40894,Undergraduate,14046693
Summer 1 2010,40917,Graduate,13665247
Summer 1 2010,40752,Undergraduate,14553608
Summer 1 2010,40074,Undergraduate,14561235
Summer 1 2010,40326,Undergraduate,14561235
Summer 1 2010,40432,Undergraduate,13974950
Summer 1 2010,40275,Undergraduate,13974950
Summer 1 2010,40324,Undergraduate,13633301
Summer 1 2010,40498,Undergraduate,14527968
Summer 1 2010,40240,Undergraduate,13765131
Summer 1 2010,40512,Undergraduate,14526710
Summer 1 2010,40367,Undergraduate,14043689
Summer 1 2010,40267,Undergraduate,14021923
Summer 1 2010,40102,Undergraduate,13680640
Summer 1 2010,40498,Undergraduate,14525055
Summer 1 2010,40525,Undergraduate,14047039
Summer 1 2010,40253,Undergraduate,13763603
Summer 1 2010,40894,Undergraduate,14043377
Summer 1 2010,40004,Undergraduate,13659737
Summer 1 2010,40894,Undergraduate,13982057
Summer 1 2010,40240,Undergraduate,14000514
Summer 1 2010,40271,Undergraduate,13998974
Summer 1 2010,40780,Undergraduate,13677762
Summer 1 2010,40512,Undergraduate,14522948
Summer 1 2010,40512,Undergraduate,14013320
Summer 1 2010,40269,Undergraduate,14001458
Summer 1 2010,40498,Undergraduate,13926404
Summer 1 2010,40240,Undergraduate,14021997
Summer 1 2010,40754,Undergraduate,14010331
Summer 1 2010,40894,Undergraduate,14556317
Summer 1 2010,40300,Undergraduate,13630904
Summer 1 2010,40240,Undergraduate,13772152
Summer 1 2010,40783,Undergraduate,13996017
Summer 1 2010,40512,Undergraduate,13996612
Summer 1 2010,40204,Undergraduate,14522683
Summer 1 2010,40260,Undergraduate,13772417
Summer 1 2010,40848,Undergraduate,13630751
Summer 1 2010,40498,Undergraduate,13976458
Summer 1 2010,40525,Undergraduate,14529178
Summer 1 2010,40298,Undergraduate,14527531
Summer 1 2010,40525,Undergraduate,14049102
Summer 1 2010,40324,Undergraduate,14049987
Summer 1 2010,40339,Undergraduate,13989096
Summer 1 2010,40324,Undergraduate,13876947
Summer 1 2010,40298,Undergraduate,13650591
Summer 1 2010,40512,Undergraduate,13630926
Summer 1 2010,40726,Undergraduate,14013347
Summer 1 2010,40894,Undergraduate,14554118
Summer 1 2010,40773,Undergraduate,14540116
Summer 1 2010,40894,Undergraduate,14047487
Summer 1 2010,40253,Undergraduate,14047487
Summer 1 2010,40800,Undergraduate,14560504
Summer 1 2010,40297,Undergraduate,14560504
Summer 1 2010,40762,Undergraduate,13633407
Summer 1 2010,40529,Undergraduate,14541336
Summer 1 2010,40894,Undergraduate,14051467
Summer 1 2010,40762,Undergraduate,13923671
Summer 1 2010,40894,Undergraduate,13763603
Summer 1 2010,40240,Undergraduate,14554392
Summer 1 2010,40502,Undergraduate,14554001
Summer 1 2010,40512,Undergraduate,14554278
Summer 1 2010,40293,Undergraduate,14522982
Summer 1 2010,40260,Undergraduate,14001349
Summer 1 2010,40074,Undergraduate,14051005
Summer 1 2010,40762,Undergraduate,13611389
Summer 1 2010,40525,Undergraduate,14529107
Summer 1 2010,40240,Undergraduate,13949649
Summer 1 2010,40778,Undergraduate,13677762
Summer 1 2010,40240,Undergraduate,13925557
Summer 1 2010,40059,Undergraduate,14525025
Summer 1 2010,40059,Undergraduate,13682230
Summer 1 2010,40298,Undergraduate,14128522
Summer 1 2010,40041,Undergraduate,13596470
Summer 1 2010,40512,Undergraduate,14555453
Summer 1 2010,40773,Undergraduate,14557158
Summer 1 2010,40300,Undergraduate,14136619
Summer 1 2010,40512,Undergraduate,13950963
Summer 1 2010,40763,Undergraduate,13616687
Summer 1 2010,40917,Graduate,13627201
Summer 1 2010,40894,Undergraduate,13765130
Summer 1 2010,40240,Undergraduate,14045006
Summer 1 2010,40894,Undergraduate,13678467
Summer 1 2010,40439,Undergraduate,13764931
Summer 1 2010,40199,Undergraduate,13923591
Summer 1 2010,40179,Undergraduate,13630751
Summer 1 2010,40025,Undergraduate,13719433
Summer 1 2010,40195,Undergraduate,14494531
Summer 1 2010,40348,Undergraduate,13771946
Summer 1 2010,40240,Undergraduate,14043729
Summer 1 2010,40512,Undergraduate,13997060
Summer 1 2010,40689,Undergraduate,14556920
Summer 1 2010,40011,Undergraduate,13994140
Summer 1 2010,40785,Undergraduate,13989096
Summer 1 2010,40240,Undergraduate,14048162
Summer 1 2010,40240,Undergraduate,14553820
Summer 1 2010,40135,Undergraduate,14046693
Summer 1 2010,40512,Undergraduate,14560802
Summer 1 2010,40894,Undergraduate,14540116
Summer 1 2010,40512,Undergraduate,13642051
Summer Full 2010,50168,Graduate,13665088
Summer Full 2010,50228,Graduate,13740043
Summer Full 2010,51915,Graduate,13740043
Summer Full 2010,51810,Graduate,14110264
Summer Full 2010,51915,Graduate,13726880
Summer Full 2010,50228,Graduate,13980997
Summer Full 2010,51810,Graduate,14133036
Summer Full 2010,51811,Graduate,14133036
Summer Full 2010,51915,Graduate,13633885
Summer Full 2010,51915,Graduate,13981229
Summer Full 2010,51915,Graduate,14124421
Summer Full 2010,50168,Graduate,14124421
Summer Full 2010,50168,Graduate,14128449
Summer Full 2010,51830,Graduate,14149325
Summer Full 2010,51830,Graduate,14148293
Summer Full 2010,52023,Graduate,13663064
Summer Full 2010,51830,Graduate,13707743
Summer Full 2010,50228,Graduate,14128803
Summer Full 2010,51915,Graduate,14128803
Summer Full 2010,52004,Graduate,13673300
Summer Full 2010,51915,Graduate,13664658
Summer Full 2010,51915,Graduate,14129339
Summer Full 2010,50168,Graduate,14123388
Summer Full 2010,51915,Graduate,13633168
Summer Full 2010,50228,Graduate,14126617
Summer Full 2010,50168,Graduate,13636720
Summer Full 2010,51810,Graduate,14094871
Summer Full 2010,50168,Graduate,14128907
Summer Full 2010,51915,Graduate,14123848
Summer Full 2010,50228,Graduate,13603841
Summer Full 2010,51830,Graduate,14094662
Summer Full 2010,51831,Graduate,14094662
Summer Full 2010,51915,Graduate,14126512
Summer Full 2010,51831,Graduate,13632967
Summer Full 2010,51831,Graduate,14378134
Summer Full 2010,51915,Graduate,14124899
Summer Full 2010,51915,Graduate,14159851
Summer Full 2010,51831,Graduate,13769728
Summer Full 2010,51811,Graduate,13742440
Summer Full 2010,52027,Graduate,14535813
Summer Full 2010,51811,Graduate,14098619
Summer Full 2010,51810,Graduate,14095329
Summer Full 2010,50228,Graduate,13726880
Summer Full 2010,51915,Graduate,13636904
Summer Full 2010,51831,Graduate,14231481
Summer Full 2010,51818,Graduate,14563472
Summer Full 2010,51831,Graduate,14131015
Summer Full 2010,51915,Graduate,14131015
Summer Full 2010,51810,Graduate,14122806
Summer Full 2010,50228,Graduate,14128907
Summer Full 2010,51831,Graduate,13878140
Summer Full 2010,51915,Graduate,13603841
Summer Full 2010,50228,Graduate,13632968
Summer Full 2010,51979,Graduate,14510142
Summer Full 2010,51811,Graduate,14110264
Summer Full 2010,51902,Graduate,14065466
Summer Full 2010,51811,Graduate,14095329
Summer Full 2010,51915,Graduate,13981210
Summer Full 2010,51831,Graduate,14126512
Summer Full 2010,51915,Graduate,13632967
Summer Full 2010,51915,Graduate,14106562
Summer Full 2010,51915,Graduate,13981289
Summer Full 2010,50168,Graduate,13980711
Summer Full 2010,51831,Graduate,14149325
Summer Full 2010,50228,Graduate,13633698
Summer Full 2010,51904,Graduate,13615231
Summer Full 2010,51811,Graduate,14161864
Summer Full 2010,51810,Graduate,14161864
Summer Full 2010,51831,Graduate,13638857
Summer Full 2010,51810,Graduate,14098619
Summer Full 2010,51831,Graduate,13981210
Summer Full 2010,51811,Graduate,13974986
Summer Full 2010,50168,Graduate,14129135
Summer Full 2010,50228,Graduate,14124899
Summer Full 2010,51915,Graduate,14126617
Summer Full 2010,51831,Graduate,14148293
Summer Full 2010,51915,Graduate,13832567
Summer Full 2010,51915,Graduate,13665088
Summer Full 2010,50228,Graduate,13952071
Summer Full 2010,51998,Graduate,13656173
Summer Full 2010,50135,Graduate,13641213
Summer Full 2010,50168,Graduate,14106562
Summer Full 2010,51915,Graduate,14129135
Summer Full 2010,51831,Graduate,13664658
Summer Full 2010,50228,Graduate,14129339
Summer Full 2010,51908,Graduate,14320646
Summer Full 2010,51915,Graduate,14123388
Summer Full 2010,51811,Graduate,14094871
Summer Full 2010,51915,Graduate,14128449
Summer Full 2010,51831,Graduate,13981288
Summer Full 2010,50228,Graduate,13723539
Summer Full 2010,51830,Graduate,14089897
Summer Full 2010,51979,Graduate,14536100
Summer Full 2010,51979,Graduate,14536103
Summer Full 2010,51810,Graduate,13977402
Summer 2 2010,20735,Undergraduate,13883446
Summer 2 2010,20294,Undergraduate,14019473
Summer 2 2010,20302,Undergraduate,14012368
Summer 2 2010,20286,Undergraduate,14043689
Summer 2 2010,20270,Undergraduate,13675721
Summer 2 2010,20286,Undergraduate,14010108
Summer 2 2010,20299,Undergraduate,14010194
Summer 2 2010,20828,Undergraduate,13994140
Summer 2 2010,20294,Undergraduate,13994140
Summer 2 2010,20300,Undergraduate,13747451
Summer 2 2010,20828,Undergraduate,13995040
Summer 2 2010,20378,Undergraduate,14009489
Summer 2 2010,20194,Undergraduate,14554278
Summer 2 2010,20867,Graduate,13618278
Summer 2 2010,20920,Graduate,14541919
Summer 2 2010,20302,Undergraduate,13997894
Summer 2 2010,20137,Undergraduate,14051491
Summer 2 2010,20302,Undergraduate,13769181
Summer 2 2010,20018,Undergraduate,14016112
Summer 2 2010,20299,Undergraduate,13640218
Summer 2 2010,20689,Undergraduate,14089051
Summer 2 2010,20867,Graduate,13654895
Summer 2 2010,20340,Undergraduate,14561382
Summer 2 2010,20702,Undergraduate,13923591
Summer 2 2010,20166,Undergraduate,14554933
Summer 2 2010,20294,Undergraduate,14561770
Summer 2 2010,20295,Undergraduate,14021997
Summer 2 2010,20286,Undergraduate,13923671
Summer 2 2010,20643,Undergraduate,14013320
Summer 2 2010,20685,Undergraduate,14013320
Summer 2 2010,20266,Undergraduate,14048205
Summer 2 2010,20302,Undergraduate,14009489
Summer 2 2010,20741,Undergraduate,14000514
Summer 2 2010,20137,Undergraduate,14012278
Summer 2 2010,20867,Graduate,13676460
Summer 2 2010,20299,Undergraduate,14045006
Summer 2 2010,20138,Undergraduate,14047039
Summer 2 2010,20267,Undergraduate,14051491
Summer 2 2010,20725,Undergraduate,14554178
Summer 2 2010,20828,Undergraduate,14529107
Summer 2 2010,20018,Undergraduate,14049102
Summer 2 2010,20241,Undergraduate,13994318
Summer 2 2010,20018,Undergraduate,13640218
Summer 2 2010,20828,Undergraduate,14556973
Summer 2 2010,20194,Undergraduate,14560787
Summer 2 2010,20624,Undergraduate,14555453
Summer 2 2010,20163,Undergraduate,14089051
Summer 2 2010,20639,Undergraduate,13642051
Summer 2 2010,20828,Undergraduate,13772417
Summer 2 2010,20166,Undergraduate,13883446
Summer 2 2010,20329,Undergraduate,14554933
Summer 2 2010,20735,Undergraduate,14554933
Summer 2 2010,20625,Undergraduate,14561770
Summer 2 2010,20286,Undergraduate,13924304
Summer 2 2010,20265,Undergraduate,13999430
Summer 2 2010,20299,Undergraduate,14012278
Summer 2 2010,20647,Undergraduate,13608903
Summer 2 2010,20867,Graduate,13659123
Summer 2 2010,20302,Undergraduate,13654533
Summer 2 2010,20302,Undergraduate,14012001
Summer 2 2010,20327,Undergraduate,14524600
Summer 2 2010,20169,Undergraduate,14554159
Summer 2 2010,20102,Undergraduate,14554159
Summer 2 2010,20137,Undergraduate,14529107
Summer 2 2010,20828,Undergraduate,13976458
Summer 2 2010,20624,Undergraduate,14524593
Summer 2 2010,20625,Undergraduate,14016112
Summer 2 2010,20001,Undergraduate,13994642
Summer 2 2010,20378,Undergraduate,13950963
Summer 2 2010,20624,Undergraduate,13767595
Summer 2 2010,20828,Undergraduate,13655686
Summer 2 2010,20302,Undergraduate,14555368
Summer 2 2010,20194,Undergraduate,14527968
Summer 2 2010,20195,Undergraduate,14523269
Summer 2 2010,20018,Undergraduate,14002388
Summer 2 2010,20685,Undergraduate,14002308
Summer 2 2010,20018,Undergraduate,14002308
Summer 2 2010,20280,Undergraduate,13923671
Summer 2 2010,20294,Undergraduate,13999430
Summer 2 2010,20001,Undergraduate,14010194
Summer 2 2010,20327,Undergraduate,13747451
Summer 2 2010,20001,Undergraduate,13995040
Summer 2 2010,20187,Undergraduate,14000514
Summer 2 2010,20828,Undergraduate,13762693
Summer 2 2010,20327,Undergraduate,13762693
Summer 2 2010,20867,Graduate,13878356
Summer 2 2010,20867,Graduate,13734761
Summer 2 2010,20730,Undergraduate,14552896
Summer 2 2010,20277,Undergraduate,14554392
Summer 2 2010,20266,Undergraduate,14013502
Summer 2 2010,20137,Undergraduate,14013502
Summer 2 2010,20138,Undergraduate,13654533
Summer 2 2010,20169,Undergraduate,14560822
Summer 2 2010,20299,Undergraduate,13922518
Summer 2 2010,20789,Undergraduate,14556241
Summer 2 2010,20001,Undergraduate,14016482
Summer 2 2010,20828,Undergraduate,14553820
Summer 2 2010,20675,Undergraduate,14044716
Summer 2 2010,20828,Undergraduate,14560787
Summer 2 2010,20828,Undergraduate,14555453
Summer 2 2010,20378,Undergraduate,14045089
Summer 2 2010,20295,Undergraduate,13650591
Summer 2 2010,20327,Undergraduate,13772417
Summer 2 2010,20828,Undergraduate,14562372
Summer 2 2010,20624,Undergraduate,14523269
Summer 2 2010,20299,Undergraduate,13998906
Summer 2 2010,20279,Undergraduate,13924304
Summer 2 2010,20641,Undergraduate,14021997
Summer 2 2010,20327,Undergraduate,13675721
Summer 2 2010,20001,Undergraduate,14001877
Summer 2 2010,20624,Undergraduate,14554278
Summer 2 2010,20827,Undergraduate,14000514
Summer 2 2010,20867,Graduate,13950536
Summer 2 2010,20143,Undergraduate,14045008
Summer 2 2010,20157,Undergraduate,14525055
Summer 2 2010,20232,Undergraduate,14047039
Summer 2 2010,20299,Undergraduate,14049180
Summer 2 2010,20688,Undergraduate,14014067
Summer 2 2010,20096,Undergraduate,14529178
Summer 2 2010,20327,Undergraduate,14529178
Summer 2 2010,20685,Undergraduate,14553820
Summer 2 2010,20194,Undergraduate,14536442
Summer 2 2010,20140,Undergraduate,13994318
Summer 2 2010,20149,Undergraduate,13994318
Summer 2 2010,20157,Undergraduate,14556973
Summer 2 2010,20157,Undergraduate,13994995
Summer 2 2010,20828,Undergraduate,14124273
Summer 2 2010,20919,Graduate,14540224
Summer 2 2010,20685,Undergraduate,14552908
Summer 2 2010,20329,Undergraduate,13883446
Summer 2 2010,20299,Undergraduate,14555368
Summer 2 2010,20038,Undergraduate,14019473
Summer 2 2010,20194,Undergraduate,14523269
Summer 2 2010,20828,Undergraduate,14522948
Summer 2 2010,20707,Undergraduate,14048205
Summer 2 2010,20688,Undergraduate,13982057
Summer 2 2010,20266,Undergraduate,14001877
Summer 2 2010,20195,Undergraduate,14554278
Summer 2 2010,20867,Graduate,13687041
Summer 2 2010,20867,Graduate,13627475
Summer 2 2010,20828,Undergraduate,13997894
Summer 2 2010,20624,Undergraduate,14554392
Summer 2 2010,20675,Undergraduate,13922518
Summer 2 2010,20327,Undergraduate,13767605
Summer 2 2010,20652,Undergraduate,14014067
Summer 2 2010,20274,Undergraduate,13981859
Summer 2 2010,20299,Undergraduate,14001818
Summer 2 2010,20195,Undergraduate,14536442
Summer 2 2010,20230,Undergraduate,13994642
Summer 2 2010,20378,Undergraduate,13994995
Summer 2 2010,20302,Undergraduate,13642051
Summer 2 2010,20201,Undergraduate,13974950
Summer 2 2010,20127,Undergraduate,14561382
Summer 2 2010,20701,Undergraduate,13923591
Summer 2 2010,20018,Undergraduate,14013605
Summer 2 2010,20828,Undergraduate,14553724
Summer 2 2010,20277,Undergraduate,14527968
Summer 2 2010,20195,Undergraduate,14527968
Summer 2 2010,20266,Undergraduate,14523151
Summer 2 2010,20018,Undergraduate,14010108
Summer 2 2010,20624,Undergraduate,13982057
Summer 2 2010,20378,Undergraduate,13618962
Summer 2 2010,20334,Undergraduate,14560822
Summer 2 2010,20279,Undergraduate,13981859
Summer 2 2010,20828,Undergraduate,14556241
Summer 2 2010,20299,Undergraduate,14049102
Summer 2 2010,20299,Undergraduate,14016482
Summer 2 2010,20001,Undergraduate,14001818
Summer 2 2010,20195,Undergraduate,14560787
Summer 2 2010,20867,Graduate,14480788
Summer 2 2010,20641,Undergraduate,14552908
Summer 2 2010,20624,Undergraduate,14562372
Summer 2 2010,20646,Undergraduate,14013605
Summer 2 2010,20039,Undergraduate,14553724
Summer 2 2010,20302,Undergraduate,14523151
Summer 2 2010,20137,Undergraduate,14012368
Summer 2 2010,20828,Undergraduate,14002388
Summer 2 2010,20137,Undergraduate,14522948
Summer 2 2010,20304,Undergraduate,13608903
Summer 2 2010,20230,Undergraduate,14045008
Summer 2 2010,20285,Undergraduate,14525055
Summer 2 2010,20641,Undergraduate,14049180
Summer 2 2010,20294,Undergraduate,14012001
Summer 2 2010,20650,Undergraduate,14524600
Summer 2 2010,20650,Undergraduate,13769181
Summer 2 2010,20348,Undergraduate,13769181
Summer 2 2010,20355,Undergraduate,14554178
Summer 2 2010,20302,Undergraduate,13976458
Summer 2 2010,20828,Undergraduate,14524593
Summer 2 2010,20624,Undergraduate,14536442
Summer 2 2010,20828,Undergraduate,14044716
Summer 2 2010,20201,Undergraduate,13950963
Summer 2 2010,20201,Undergraduate,14045089
Fall 2010,10334,Undergraduate,13767595
Fall 2010,11141,Undergraduate,13767595
Fall 2010,13873,Undergraduate,13642051
Fall 2010,10165,Undergraduate,13655686
Fall 2010,10856,Undergraduate,13655686
Fall 2010,10213,Undergraduate,14525055
Fall 2010,13394,Undergraduate,14554670
Fall 2010,12694,Undergraduate,13764931
Fall 2010,10862,Undergraduate,14051491
Fall 2010,10260,Undergraduate,14527480
Fall 2010,10334,Undergraduate,13874741
Fall 2010,11536,Undergraduate,14002142
Fall 2010,11426,Undergraduate,13635145
Fall 2010,13050,Undergraduate,13635145
Fall 2010,11036,Undergraduate,14012368
Fall 2010,10219,Undergraduate,14012368
Fall 2010,10278,Undergraduate,13873041
Fall 2010,10248,Undergraduate,13926437
Fall 2010,14897,Undergraduate,14049831
Fall 2010,14898,Undergraduate,14010331
Fall 2010,14984,Undergraduate,14049180
Fall 2010,11043,Undergraduate,14554159
Fall 2010,11142,Undergraduate,13978737
Fall 2010,11792,Undergraduate,14002388
Fall 2010,10656,Undergraduate,14002388
Fall 2010,10971,Undergraduate,13924281
Fall 2010,11537,Undergraduate,14014067
Fall 2010,10017,Undergraduate,14526710
Fall 2010,13412,Undergraduate,13631240
Fall 2010,10974,Undergraduate,13998974
Fall 2010,11140,Undergraduate,13994642
Fall 2010,11537,Undergraduate,14044716
Fall 2010,10361,Undergraduate,13929404
Fall 2010,13393,Undergraduate,13605974
Fall 2010,16221,Undergraduate,13601471
Fall 2010,11123,Undergraduate,13611976
Fall 2010,11154,Undergraduate,13611976
Fall 2010,10577,Undergraduate,13621991
Fall 2010,11149,Undergraduate,13621991
Fall 2010,11269,Undergraduate,13613658
Fall 2010,11144,Undergraduate,13620451
Fall 2010,11610,Undergraduate,13663623
Fall 2010,11147,Undergraduate,13672194
Fall 2010,13540,Undergraduate,14124167
Fall 2010,10480,Undergraduate,14124191
Fall 2010,11158,Undergraduate,14153843
Fall 2010,13047,Undergraduate,14153843
Fall 2010,15846,Undergraduate,14153843
Fall 2010,10329,Undergraduate,14158394
Fall 2010,13561,Undergraduate,14154588
Fall 2010,13561,Undergraduate,14154666
Fall 2010,11426,Undergraduate,14154817
Fall 2010,11157,Undergraduate,14153647
Fall 2010,11166,Undergraduate,14133864
Fall 2010,10328,Undergraduate,14133780
Fall 2010,13561,Undergraduate,14133780
Fall 2010,11531,Undergraduate,14134051
Fall 2010,11168,Undergraduate,14134051
Fall 2010,11425,Undergraduate,14134051
Fall 2010,11532,Undergraduate,14099002
Fall 2010,10328,Undergraduate,14099244
Fall 2010,11158,Undergraduate,14099244
Fall 2010,13561,Undergraduate,14099244
Fall 2010,13047,Undergraduate,14103634
Fall 2010,10338,Undergraduate,14103634
Fall 2010,10339,Undergraduate,14109496
Fall 2010,11425,Undergraduate,14105965
Fall 2010,10340,Undergraduate,14105965
Fall 2010,10758,Undergraduate,14106096
Fall 2010,11378,Undergraduate,14105142
Fall 2010,11169,Undergraduate,14091505
Fall 2010,11169,Undergraduate,14143769
Fall 2010,10802,Undergraduate,14143769
Fall 2010,10755,Undergraduate,14091224
Fall 2010,10101,Undergraduate,14103227
Fall 2010,11158,Undergraduate,14107021
Fall 2010,15624,Graduate,14116887
Fall 2010,15624,Graduate,14107678
Fall 2010,13788,Graduate,14137457
Fall 2010,12790,Graduate,14137457
Fall 2010,12398,Graduate,14114106
Fall 2010,13788,Graduate,14097579
Fall 2010,13788,Graduate,14106299
Fall 2010,12915,Graduate,14152842
Fall 2010,13668,Graduate,14152842
Fall 2010,15494,Graduate,13636886
Fall 2010,15625,Graduate,14137840
Fall 2010,11908,Graduate,14160100
Fall 2010,12910,Graduate,14148354
Fall 2010,14475,Graduate,13649946
Fall 2010,13788,Graduate,14148272
Fall 2010,12915,Graduate,14088579
Fall 2010,13884,Graduate,14151208
Fall 2010,12148,Graduate,13951276
Fall 2010,13669,Graduate,13951276
Fall 2010,16226,Graduate,14154875
Fall 2010,11908,Graduate,14131015
Fall 2010,16565,Graduate,13659122
Fall 2010,11974,Graduate,13633586
Fall 2010,11908,Graduate,13633586
Fall 2010,12910,Graduate,13635279
Fall 2010,14949,Graduate,13740685
Fall 2010,13884,Graduate,14088918
Fall 2010,11974,Graduate,14117326
Fall 2010,12679,Graduate,14093767
Fall 2010,16430,Graduate,13656009
Fall 2010,16276,Graduate,14532036
Fall 2010,13668,Graduate,13656294
Fall 2010,13669,Graduate,13657414
Fall 2010,11908,Graduate,14126512
Fall 2010,14475,Graduate,13613286
Fall 2010,16226,Graduate,14139073
Fall 2010,13669,Graduate,13601440
Fall 2010,13884,Graduate,14120462
Fall 2010,12680,Graduate,13656173
Fall 2010,11142,Undergraduate,13641389
Fall 2010,11142,Undergraduate,13945499
Fall 2010,11537,Undergraduate,13764500
Fall 2010,11144,Undergraduate,13594508
Fall 2010,13052,Undergraduate,14047039
Fall 2010,11726,Undergraduate,14526499
Fall 2010,16249,Undergraduate,14526499
Fall 2010,10053,Undergraduate,14526499
Fall 2010,14897,Undergraduate,13628019
Fall 2010,10884,Undergraduate,13960284
Fall 2010,11142,Undergraduate,13928958
Fall 2010,10017,Undergraduate,14553724
Fall 2010,13883,Undergraduate,13879797
Fall 2010,10472,Undergraduate,13879797
Fall 2010,11130,Undergraduate,13924304
Fall 2010,10053,Undergraduate,14002308
Fall 2010,15630,Undergraduate,13626175
Fall 2010,10972,Undergraduate,14005983
Fall 2010,11138,Undergraduate,14561770
Fall 2010,10856,Undergraduate,13772152
Fall 2010,11036,Undergraduate,13989135
Fall 2010,15020,Undergraduate,14556590
Fall 2010,15382,Undergraduate,14556590
Fall 2010,11138,Undergraduate,14561572
Fall 2010,11166,Undergraduate,13904113
Fall 2010,11168,Undergraduate,13904113
Fall 2010,11774,Undergraduate,14046041
Fall 2010,11536,Undergraduate,14046041
Fall 2010,14982,Undergraduate,13994140
Fall 2010,10987,Undergraduate,13882995
Fall 2010,11466,Undergraduate,13610528
Fall 2010,11144,Undergraduate,13602729
Fall 2010,11141,Undergraduate,13605983
Fall 2010,11312,Undergraduate,13611036
Fall 2010,10384,Undergraduate,13606424
Fall 2010,13624,Undergraduate,13619266
Fall 2010,10133,Undergraduate,13613926
Fall 2010,11154,Undergraduate,13648300
Fall 2010,11383,Undergraduate,14157158
Fall 2010,15912,Undergraduate,14157158
Fall 2010,10726,Undergraduate,13670430
Fall 2010,10590,Undergraduate,13978709
Fall 2010,11165,Undergraduate,14154835
Fall 2010,10614,Undergraduate,14154079
Fall 2010,13561,Undergraduate,14154079
Fall 2010,13561,Undergraduate,14158331
Fall 2010,11166,Undergraduate,14155455
Fall 2010,10726,Undergraduate,14155455
Fall 2010,10339,Undergraduate,14155396
Fall 2010,11169,Undergraduate,14155396
Fall 2010,10615,Undergraduate,14136657
Fall 2010,11531,Undergraduate,14141377
Fall 2010,11168,Undergraduate,14136252
Fall 2010,11169,Undergraduate,14099178
Fall 2010,11155,Undergraduate,14099178
Fall 2010,10587,Undergraduate,14098877
Fall 2010,10338,Undergraduate,14109654
Fall 2010,10328,Undergraduate,14097090
Fall 2010,11072,Undergraduate,14097090
Fall 2010,15112,Undergraduate,14097090
Fall 2010,10341,Undergraduate,14137005
Fall 2010,11072,Undergraduate,14137005
Fall 2010,10076,Undergraduate,14137005
Fall 2010,11144,Undergraduate,14136619
Fall 2010,11160,Undergraduate,14101927
Fall 2010,10758,Undergraduate,14101927
Fall 2010,11169,Undergraduate,14101927
Fall 2010,11169,Undergraduate,14136751
Fall 2010,10384,Undergraduate,14133154
Fall 2010,13047,Undergraduate,14092123
Fall 2010,11368,Undergraduate,14087657
Fall 2010,11565,Undergraduate,14087657
Fall 2010,11169,Undergraduate,14092041
Fall 2010,11565,Undergraduate,14087465
Fall 2010,11532,Undergraduate,14086001
Fall 2010,11168,Undergraduate,14120187
Fall 2010,12680,Graduate,13640708
