Summer 2 2012,60332,Graduate,14704920
Summer 2 2012,60332,Graduate,14146104
Summer 2 2012,60332,Graduate,14693632
Summer 2 2012,60716,Graduate,14713212
Summer 2 2012,60716,Graduate,13762801
Summer 2 2012,60332,Graduate,14165325
Summer 2 2012,60716,Graduate,15557686
Summer 2 2012,60332,Graduate,14759942
Summer 2 2012,60332,Graduate,14699187
Summer 2 2012,60332,Graduate,14731007
Summer 2 2012,60332,Graduate,14146112
Summer 2 2012,60332,Graduate,14086265
Summer 2 2012,60332,Graduate,14742190
Summer 2 2012,60716,Graduate,14703744
Summer 2 2012,60716,Graduate,14693548
Summer 2 2012,60332,Graduate,14697976
Summer 2 2012,60332,Graduate,14110212
Summer 2 2012,60332,Graduate,14144468
Summer 2 2012,60332,Graduate,14707958
Summer 2 2012,60332,Graduate,14731003
Summer 2 2012,60716,Graduate,15557465
Summer 2 2012,60332,Graduate,14093770
Summer 2 2012,60332,Graduate,14081775
Summer 2 2012,60716,Graduate,14143844
Summer 2 2012,60716,Graduate,13978899
Summer 2 2012,60332,Graduate,14756599
Summer 2 2012,60332,Graduate,14696872
Summer 2 2012,60332,Graduate,14146100
Summer 2 2012,60332,Graduate,14143663
Summer 2 2012,60716,Graduate,14094834
Summer 2 2012,60332,Graduate,14693777
Summer 2 2012,60332,Graduate,14712342
Summer 2 2012,60831,Graduate,14097448
Summer 2 2012,60332,Graduate,14145916
Summer 2 2012,60332,Graduate,14113592
Summer 2 2012,60332,Graduate,14728494
Summer 2 2012,60332,Graduate,14706554
Summer 2 2012,60332,Graduate,14740716
Summer 2 2012,60332,Graduate,14694680
Summer 2 2012,60332,Graduate,14724006
Summer 2 2012,60332,Graduate,14166521
Summer 2 2012,60332,Graduate,14696028
Summer 2 2012,60332,Graduate,14701494
